FEATURES_TXT_BEGIN_0 0 72 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-12.4462 0 -0.87855 -15.522 0 0 -6 -113.95 -39 39 -7.66075 0 -6.96761 0 
-12.4462 0 -0.87855 -15.522 0 0 -8 -111.618 -39 39 -7.66075 0 -6.96761 0 
-13.9125 0 -0.510826 -15.522 0 0 -6 -110.508 -39 39 -7.66075 0 -6.96761 0 
-13.9125 0 -0.510826 -15.522 0 0 -6 -110.588 -39 39 -7.66075 0 -6.96761 0 
-13.9125 0 -0.510826 -15.522 0 0 -6 -110.604 -39 39 -7.66075 0 -6.96761 0 
-7.90409 0 -2.12482 -15.522 0 0 -18 -111.727 -39 39 -7.66075 0 -6.96761 0 
-10.9799 0 -1.24627 -15.522 0 0 -14 -109.112 -39 39 -7.66075 0 -6.96761 0 
-12.4462 0 -0.87855 -15.522 0 0 -9 -115.06 -39 39 -7.66075 0 -6.96761 0 
-13.9125 0 -0.510826 -15.522 0 0 -8 -108.952 -39 39 -7.66075 0 -6.96761 0 
-7.76099 0 -2.26793 -15.522 0 0 -16 -114.802 -39 39 -7.66075 0 -6.96761 0 
-7.76099 0 -2.26793 -15.522 0 0 -20 -110.251 -39 39 -7.66075 0 -6.96761 0 
-12.4462 0 -0.87855 -15.522 0 0 -10 -110.783 -39 39 -7.66075 0 -6.96761 0 
-12.4462 0 -0.87855 -15.522 0 0 -8 -113.061 -39 39 -7.66075 0 -6.96761 0 
-12.3031 0 -1.02165 -15.522 0 0 -12 -108.801 -39 39 -7.66075 0 -6.96761 0 
-12.3031 0 -1.02165 -15.522 0 0 -12 -108.784 -39 39 -7.66075 0 -6.96761 0 
-12.4462 0 -0.87855 -15.522 0 0 -6 -115.567 -39 39 -7.66075 0 -6.96761 0 
-12.4462 0 -0.87855 -15.522 0 0 -10 -111.007 -39 39 -7.66075 0 -6.96761 0 
-12.3031 0 -1.02165 -15.522 0 0 -12 -108.952 -39 39 -7.66075 0 -6.96761 0 
-7.61789 0 -2.41103 -15.522 0 0 -20 -111.009 -39 39 -7.66075 0 -6.96761 0 
-13.9125 0 -0.510826 -15.522 0 0 -6 -112.329 -39 39 -7.66075 0 -6.96761 0 
-9.37043 0 -1.7571 -15.522 0 0 -14 -114.162 -39 39 -7.66075 0 -6.96761 0 
-12.3031 0 -1.02165 -15.522 0 0 -10 -111.611 -39 39 -7.66075 0 -6.96761 0 
-9.37043 0 -1.7571 -15.522 0 0 -16 -111.974 -39 39 -7.66075 0 -6.96761 0 
-7.76099 0 -2.26793 -15.522 0 0 -16 -115.774 -39 39 -7.66075 0 -6.96761 0 
-13.9125 0 -0.510826 -15.522 0 0 -6 -112.731 -39 39 -7.66075 0 -6.96761 0 
-6.29465 0 -2.63565 -15.522 0 0 -22 -112.868 -39 39 -7.66075 0 -6.96761 0 
-12.4462 0 -0.87855 -15.522 0 0 -8 -114.117 -39 39 -7.66075 0 -6.96761 0 
-9.37043 0 -1.7571 -15.522 0 0 -16 -112.303 -39 39 -7.66075 0 -6.96761 0 
-13.9125 0 -0.510826 -15.522 0 0 -6 -112.85 -39 39 -7.66075 0 -6.96761 0 
-7.76099 0 -2.26793 -15.522 0 0 -20 -111.692 -39 39 -7.66075 0 -6.96761 0 
-9.22733 0 -1.9002 -15.522 0 0 -14 -114.921 -39 39 -7.66075 0 -6.96761 0 
-6.29465 0 -2.63565 -15.522 0 0 -22 -112.868 -39 39 -7.66075 0 -6.96761 0 
-7.76099 0 -2.26793 -15.522 0 0 -20 -111.688 -39 39 -7.66075 0 -6.96761 0 
-9.22733 0 -1.9002 -15.522 0 0 -16 -112.733 -39 39 -7.66075 0 -6.96761 0 
-7.90409 0 -2.12482 -15.522 0 0 -16 -116.092 -39 39 -7.66075 0 -6.96761 0 
-13.9125 0 -0.510826 -15.522 0 0 -8 -110.892 -39 39 -7.66075 0 -6.96761 0 
-13.9125 0 -0.510826 -15.522 0 0 -8 -110.971 -39 39 -7.66075 0 -6.96761 0 
-9.22733 0 -1.9002 -15.522 0 0 -18 -110.627 -39 39 -7.66075 0 -6.96761 0 
-12.4462 0 -0.87855 -15.522 0 0 -8 -114.549 -39 39 -7.66075 0 -6.96761 0 
-7.90409 0 -2.12482 -15.522 0 0 -16 -116.326 -39 39 -7.66075 0 -6.96761 0 
-7.76099 0 -2.26793 -15.522 0 0 -20 -112.071 -39 39 -7.66075 0 -6.96761 0 
-7.61789 0 -2.41103 -15.522 0 0 -20 -112.447 -39 39 -7.66075 0 -6.96761 0 
-9.37043 0 -1.7571 -15.522 0 0 -14 -115.392 -39 39 -7.66075 0 -6.96761 0 
-13.9125 0 -0.510826 -15.522 0 0 -4 -115.96 -39 39 -7.66075 0 -6.96761 0 
-9.08423 0 -2.0433 -15.522 0 0 -16 -113.702 -39 39 -7.66075 0 -6.96761 0 
-7.90409 0 -2.12482 -15.522 0 0 -20 -112.486 -39 39 -7.66075 0 -6.96761 0 
-7.61789 0 -2.41103 -15.522 0 0 -20 -112.83 -39 39 -7.66075 0 -6.96761 0 
-7.90409 0 -2.12482 -15.522 0 0 -16 -117.141 -39 39 -7.66075 0 -6.96761 0 
-10.8368 0 -1.38938 -15.522 0 0 -12 -114.538 -39 39 -7.66075 0 -6.96761 0 
-12.3031 0 -1.02165 -15.522 0 0 -12 -110.971 -39 39 -7.66075 0 -6.96761 0 
-7.90409 0 -2.12482 -15.522 0 0 -20 -112.486 -39 39 -7.66075 0 -6.96761 0 
-12.4462 0 -0.87855 -15.522 0 0 -10 -113.061 -39 39 -7.66075 0 -6.96761 0 
-9.37043 0 -1.7571 -15.522 0 0 -16 -113.699 -39 39 -7.66075 0 -6.96761 0 
-9.22733 0 -1.9002 -15.522 0 0 -12 -118.466 -39 39 -7.66075 0 -6.96761 0 
-9.22733 0 -1.9002 -15.522 0 0 -16 -113.915 -39 39 -7.66075 0 -6.96761 0 
-10.8368 0 -1.38938 -15.522 0 0 -14 -112.351 -39 39 -7.66075 0 -6.96761 0 
-9.37043 0 -1.7571 -15.522 0 0 -16 -113.779 -39 39 -7.66075 0 -6.96761 0 
-9.37043 0 -1.7571 -15.522 0 0 -16 -113.795 -39 39 -7.66075 0 -6.96761 0 
-12.4462 0 -0.87855 -15.522 0 0 -8 -115.56 -39 39 -7.66075 0 -6.96761 0 
-13.9125 0 -0.510826 -15.522 0 0 -8 -112.101 -39 39 -7.66075 0 -6.96761 0 
-9.51353 0 -1.614 -15.522 0 0 -14 -115.943 -39 39 -7.66075 0 -6.96761 0 
-7.76099 0 -2.26793 -15.522 0 0 -18 -115.56 -39 39 -7.66075 0 -6.96761 0 
-7.76099 0 -2.26793 -15.522 0 0 -22 -111.009 -39 39 -7.66075 0 -6.96761 0 
-10.6937 0 -1.53248 -15.522 0 0 -10 -117.613 -39 39 -7.66075 0 -6.96761 0 
-7.76099 0 -2.26793 -15.522 0 0 -18 -115.56 -39 39 -7.66075 0 -6.96761 0 
-7.76099 0 -2.26793 -15.522 0 0 -22 -111.009 -39 39 -7.66075 0 -6.96761 0 
-7.76099 0 -2.26793 -15.522 0 0 -16 -117.9 -39 39 -7.66075 0 -6.96761 0 
-13.9125 0 -0.510826 -15.522 0 0 -12 -107.736 -39 39 -7.66075 0 -6.96761 0 
-12.3031 0 -1.02165 -15.522 0 0 -12 -111.611 -39 39 -7.66075 0 -6.96761 0 
-12.3031 0 -1.02165 -15.522 0 0 -12 -111.611 -39 39 -7.66075 0 -6.96761 0 
-13.9125 0 -0.510826 -15.522 0 0 -8 -112.409 -39 39 -7.66075 0 -6.96761 0 
-9.22733 0 -1.9002 -15.522 0 0 -18 -112.065 -39 39 -7.66075 0 -6.96761 0 
-9.22733 0 -1.9002 -15.522 0 0 -18 -112.068 -39 39 -7.66075 0 -6.96761 0 
-7.76099 0 -2.26793 -15.522 0 0 -18 -115.567 -39 39 -7.66075 0 -6.96761 0 
-10.6937 0 -1.53248 -15.522 0 0 -12 -115.425 -39 39 -7.66075 0 -6.96761 0 
-9.22733 0 -1.9002 -15.522 0 0 -16 -114.457 -39 39 -7.66075 0 -6.96761 0 
-9.22733 0 -1.9002 -15.522 0 0 -16 -114.537 -39 39 -7.66075 0 -6.96761 0 
-7.90409 0 -2.12482 -15.522 0 0 -18 -115.774 -39 39 -7.66075 0 -6.96761 0 
-9.22733 0 -1.9002 -15.522 0 0 -16 -114.553 -39 39 -7.66075 0 -6.96761 0 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 2 93 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-12.4462 0 0 -12.4462 0 0 0 -98.5463 -34 34 -6.09214 0 -5.39899 0 
-10.8368 0 -0.510826 -12.4462 0 0 -6 -98.5463 -34 34 -6.09214 0 -5.39899 0 
-7.90409 0 -1.24627 -12.4462 0 0 -10 -101.737 -34 34 -6.09214 0 -5.39899 0 
-9.22733 0 -1.02165 -12.4462 0 0 -8 -101.959 -34 34 -6.09214 0 -5.39899 0 
-9.22733 0 -1.02165 -12.4462 0 0 -6 -105.188 -34 34 -6.09214 0 -5.39899 0 
-9.37043 0 -0.87855 -12.4462 0 0 -6 -105.402 -34 34 -6.09214 0 -5.39899 0 
-7.90409 0 -1.24627 -12.4462 0 0 -12 -102.496 -34 34 -6.09214 0 -5.39899 0 
-7.90409 0 -1.24627 -12.4462 0 0 -12 -102.496 -34 34 -6.09214 0 -5.39899 0 
-6.29465 0 -1.7571 -12.4462 0 0 -16 -101.737 -34 34 -6.09214 0 -5.39899 0 
-10.8368 0 -0.510826 -12.4462 0 0 -6 -102.378 -34 34 -6.09214 0 -5.39899 0 
-9.51353 0 -0.735449 -12.4462 0 0 -6 -105.953 -34 34 -6.09214 0 -5.39899 0 
-9.22733 0 -1.02165 -12.4462 0 0 -10 -102.078 -34 34 -6.09214 0 -5.39899 0 
-10.8368 0 -0.510826 -12.4462 0 0 -6 -108.601 -34 34 -6.09214 0 -5.39899 0 
-9.22733 0 -1.02165 -12.4462 0 0 -10 -102.319 -34 34 -6.09214 0 -5.39899 0 
-10.8368 0 -0.510826 -12.4462 0 0 -4 -105.732 -34 34 -6.09214 0 -5.39899 0 
-7.61789 0 -1.53248 -12.4462 0 0 -14 -101.959 -34 34 -6.09214 0 -5.39899 0 
-9.22733 0 -1.02165 -12.4462 0 0 -10 -102.895 -34 34 -6.09214 0 -5.39899 0 
-9.37043 0 -0.87855 -12.4462 0 0 -6 -107.528 -34 34 -6.09214 0 -5.39899 0 
-9.37043 0 -0.87855 -12.4462 0 0 -8 -105.195 -34 34 -6.09214 0 -5.39899 0 
-4.68521 0 -2.26793 -12.4462 0 0 -18 -105.15 -34 34 -6.09214 0 -5.39899 0 
-7.61789 0 -1.53248 -12.4462 0 0 -12 -105.188 -34 34 -6.09214 0 -5.39899 0 
-9.22733 0 -1.02165 -12.4462 0 0 -12 -101.544 -34 34 -6.09214 0 -5.39899 0 
-12.4462 0 0 -12.4462 0 0 -4 -103.132 -34 34 -6.09214 0 -5.39899 0 
-7.90409 0 -1.24627 -12.4462 0 0 -14 -102.689 -34 34 -6.09214 0 -5.39899 0 
-6.29465 0 -1.7571 -12.4462 0 0 -16 -108.148 -34 34 -6.09214 0 -5.39899 0 
-10.8368 0 -0.510826 -12.4462 0 0 -8 -102.378 -34 34 -6.09214 0 -5.39899 0 
-7.76099 0 -1.38938 -12.4462 0 0 -12 -105.402 -34 34 -6.09214 0 -5.39899 0 
-10.8368 0 -0.510826 -12.4462 0 0 -6 -104.957 -34 34 -6.09214 0 -5.39899 0 
-4.68521 0 -2.26793 -12.4462 0 0 -16 -108.379 -34 34 -6.09214 0 -5.39899 0 
-6.29465 0 -1.7571 -12.4462 0 0 -18 -102.496 -34 34 -6.09214 0 -5.39899 0 
-9.37043 0 -0.87855 -12.4462 0 0 -10 -104.36 -34 34 -6.09214 0 -5.39899 0 
-10.8368 0 -0.510826 -12.4462 0 0 -6 -105.317 -34 34 -6.09214 0 -5.39899 0 
-6.29465 0 -1.7571 -12.4462 0 0 -18 -102.496 -34 34 -6.09214 0 -5.39899 0 
-9.37043 0 -0.87855 -12.4462 0 0 -8 -106.638 -34 34 -6.09214 0 -5.39899 0 
-10.8368 0 -0.510826 -12.4462 0 0 -8 -103.132 -34 34 -6.09214 0 -5.39899 0 
-6.29465 0 -1.7571 -12.4462 0 0 -12 -112.595 -34 34 -6.09214 0 -5.39899 0 
-9.37043 0 -0.87855 -12.4462 0 0 -6 -109.144 -34 34 -6.09214 0 -5.39899 0 
-9.37043 0 -0.87855 -12.4462 0 0 -10 -104.584 -34 34 -6.09214 0 -5.39899 0 
-7.90409 0 -1.24627 -12.4462 0 0 -12 -105.953 -34 34 -6.09214 0 -5.39899 0 
-7.61789 0 -1.53248 -12.4462 0 0 -16 -102.078 -34 34 -6.09214 0 -5.39899 0 
-9.22733 0 -1.02165 -12.4462 0 0 -10 -105.188 -34 34 -6.09214 0 -5.39899 0 
-12.4462 0 0 -12.4462 0 0 -8 -102.378 -34 34 -6.09214 0 -5.39899 0 
-6.29465 0 -1.7571 -12.4462 0 0 -16 -105.569 -34 34 -6.09214 0 -5.39899 0 
-10.8368 0 -0.510826 -12.4462 0 0 -10 -101.544 -34 34 -6.09214 0 -5.39899 0 
-7.61789 0 -1.53248 -12.4462 0 0 -16 -102.319 -34 34 -6.09214 0 -5.39899 0 
-6.29465 0 -1.7571 -12.4462 0 0 -16 -105.88 -34 34 -6.09214 0 -5.39899 0 
-9.37043 0 -0.87855 -12.4462 0 0 -8 -107.694 -34 34 -6.09214 0 -5.39899 0 
-4.68521 0 -2.26793 -12.4462 0 0 -20 -105.269 -34 34 -6.09214 0 -5.39899 0 
-10.8368 0 -0.510826 -12.4462 0 0 -6 -106.427 -34 34 -6.09214 0 -5.39899 0 
-9.22733 0 -1.02165 -12.4462 0 0 -10 -105.732 -34 34 -6.09214 0 -5.39899 0 
-10.8368 0 -0.510826 -12.4462 0 0 -10 -101.959 -34 34 -6.09214 0 -5.39899 0 
-6.15155 0 -1.9002 -12.4462 0 0 -14 -108.815 -34 34 -6.09214 0 -5.39899 0 
-7.61789 0 -1.53248 -12.4462 0 0 -16 -102.895 -34 34 -6.09214 0 -5.39899 0 
-4.68521 0 -2.26793 -12.4462 0 0 -20 -105.51 -34 34 -6.09214 0 -5.39899 0 
-9.37043 0 -0.87855 -12.4462 0 0 -8 -108.126 -34 34 -6.09214 0 -5.39899 0 
-7.76099 0 -1.38938 -12.4462 0 0 -12 -107.528 -34 34 -6.09214 0 -5.39899 0 
-7.76099 0 -1.38938 -12.4462 0 0 -14 -105.195 -34 34 -6.09214 0 -5.39899 0 
-10.8368 0 -0.510826 -12.4462 0 0 -10 -102.319 -34 34 -6.09214 0 -5.39899 0 
-6.29465 0 -1.7571 -12.4462 0 0 -14 -108.923 -34 34 -6.09214 0 -5.39899 0 
-10.8368 0 -0.510826 -12.4462 0 0 -10 -102.529 -34 34 -6.09214 0 -5.39899 0 
-4.68521 0 -2.26793 -12.4462 0 0 -20 -105.909 -34 34 -6.09214 0 -5.39899 0 
-12.4462 0 0 -12.4462 0 0 -8 -101.096 -34 34 -6.09214 0 -5.39899 0 
-4.68521 0 -2.26793 -12.4462 0 0 -20 -105.909 -34 34 -6.09214 0 -5.39899 0 
-10.8368 0 -0.510826 -12.4462 0 0 -4 -109.537 -34 34 -6.09214 0 -5.39899 0 
-3.07578 0 -2.77875 -12.4462 0 0 -24 -105.15 -34 34 -6.09214 0 -5.39899 0 
-12.4462 0 0 -12.4462 0 0 -6 -103.539 -34 34 -6.09214 0 -5.39899 0 
-7.61789 0 -1.53248 -12.4462 0 0 -14 -105.791 -34 34 -6.09214 0 -5.39899 0 
-4.82831 0 -2.12482 -12.4462 0 0 -16 -110.719 -34 34 -6.09214 0 -5.39899 0 
-6.29465 0 -1.7571 -12.4462 0 0 -14 -109.366 -34 34 -6.09214 0 -5.39899 0 
