SCORES_TXT_BEGIN_0 0 83 9 BLEU
33 39 24 38 16 37 10 36 39 
33 39 24 38 18 37 13 36 39 
33 39 24 38 18 37 14 36 39 
33 39 24 38 16 37 9 36 39 
33 39 24 38 18 37 14 36 39 
33 39 24 38 18 37 14 36 39 
33 39 25 38 18 37 14 36 39 
33 39 24 38 15 37 9 36 39 
33 39 24 38 17 37 13 36 39 
33 40 25 39 18 38 13 37 39 
33 39 23 38 16 37 11 36 39 
33 39 24 38 15 37 11 36 39 
33 39 24 38 17 37 12 36 39 
33 39 24 38 15 37 8 36 39 
33 39 24 38 17 37 12 36 39 
33 39 24 38 18 37 14 36 39 
33 39 24 38 16 37 12 36 39 
33 39 24 38 16 37 9 36 39 
33 39 24 38 16 37 9 36 39 
33 39 25 38 19 37 14 36 39 
33 40 25 39 19 38 14 37 39 
33 39 23 38 15 37 10 36 39 
33 39 23 38 17 37 13 36 39 
33 40 25 39 18 38 13 37 39 
33 39 23 38 18 37 14 36 39 
33 39 24 38 17 37 12 36 39 
33 39 24 38 16 37 10 36 39 
33 39 24 38 17 37 12 36 39 
33 39 24 38 18 37 14 36 39 
33 40 25 39 18 38 13 37 39 
33 39 23 38 16 37 10 36 39 
33 39 24 38 17 37 12 36 39 
33 39 23 38 15 37 9 36 39 
33 39 24 38 17 37 11 36 39 
33 39 24 38 16 37 11 36 39 
33 39 25 38 19 37 14 36 39 
33 39 24 38 17 37 12 36 39 
33 39 24 38 16 37 10 36 39 
33 39 24 38 18 37 14 36 39 
33 40 25 39 18 38 12 37 39 
33 40 25 39 18 38 13 37 39 
33 39 24 38 17 37 11 36 39 
33 40 25 39 19 38 14 37 39 
33 39 24 38 18 37 13 36 39 
33 40 25 39 18 38 13 37 39 
33 39 23 38 15 37 11 36 39 
33 39 23 38 17 37 13 36 39 
33 39 24 38 18 37 13 36 39 
33 39 24 38 18 37 14 36 39 
33 39 24 38 18 37 14 36 39 
33 39 24 38 17 37 11 36 39 
33 39 24 38 17 37 11 36 39 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 2 91 9 BLEU
25 34 18 33 13 32 9 31 36 
25 34 18 33 13 32 9 31 36 
25 34 18 33 12 32 7 31 36 
25 34 17 33 11 32 7 31 36 
25 34 18 33 12 32 7 31 36 
25 34 18 33 13 32 9 31 36 
25 34 18 33 13 32 9 31 36 
25 34 17 33 11 32 7 31 36 
25 34 17 33 11 32 7 31 36 
25 34 17 33 12 32 8 31 36 
25 34 17 33 12 32 8 31 36 
25 34 17 33 11 32 7 31 36 
25 34 18 33 13 32 9 31 36 
25 34 18 33 12 32 8 31 36 
25 34 17 33 12 32 8 31 36 
25 34 18 33 13 32 9 31 36 
25 34 17 33 11 32 7 31 36 
25 34 17 33 11 32 7 31 36 
25 34 18 33 13 32 9 31 36 
25 34 17 33 12 32 8 31 36 
25 34 17 33 12 32 8 31 36 
25 34 17 33 12 32 8 31 36 
25 34 17 33 12 32 8 31 36 
25 34 18 33 13 32 9 31 36 
25 34 17 33 12 32 8 31 36 
25 34 17 33 11 32 7 31 36 
25 34 17 33 11 32 6 31 36 
25 34 17 33 12 32 8 31 36 
25 34 17 33 12 32 8 31 36 
25 34 17 33 11 32 7 31 36 
25 34 17 33 12 32 8 31 36 
25 34 17 33 10 32 6 31 36 
25 34 17 33 10 32 5 31 36 
25 34 18 33 12 32 7 31 36 
25 34 17 33 12 32 8 31 36 
25 34 17 33 11 32 7 31 36 
25 34 18 33 12 32 7 31 36 
25 34 17 33 12 32 8 31 36 
25 34 18 33 12 32 8 31 36 
25 34 17 33 11 32 7 31 36 
25 34 17 33 10 32 5 31 36 
25 34 17 33 11 32 7 31 36 
25 34 17 33 13 32 9 31 36 
25 34 18 33 13 32 9 31 36 
25 34 17 33 11 32 7 31 36 
25 34 18 33 12 32 7 31 36 
25 34 17 33 11 32 7 31 36 
25 34 17 33 11 32 7 31 36 
25 34 17 33 12 32 8 31 36 
25 34 17 33 12 32 8 31 36 
25 34 17 33 10 32 5 31 36 
25 34 17 33 12 32 8 31 36 
25 34 17 33 9 32 5 31 36 
25 34 17 33 12 32 8 31 36 
25 34 18 33 12 32 7 31 36 
25 34 18 33 13 32 9 31 36 
25 34 17 33 11 32 7 31 36 
25 34 17 33 12 32 8 31 36 
25 34 17 33 12 32 8 31 36 
25 34 17 33 10 32 5 31 36 
25 34 18 33 12 32 7 31 36 
25 34 18 33 12 32 7 31 36 
25 34 17 33 9 32 5 31 36 
25 34 17 33 11 32 7 31 36 
25 34 18 33 12 32 7 31 36 
25 34 18 33 12 32 7 31 36 
25 34 17 33 10 32 5 31 36 
25 34 18 33 13 32 9 31 36 
25 34 18 33 13 32 9 31 36 
25 34 16 33 10 32 7 31 36 
25 34 18 33 13 32 9 31 36 
25 34 18 33 13 32 9 31 36 
25 34 18 33 12 32 7 31 36 
25 34 17 33 11 32 7 31 36 
25 34 17 33 12 32 8 31 36 
25 34 17 33 12 32 8 31 36 
25 34 17 33 12 32 8 31 36 
25 34 16 33 10 32 7 31 36 
25 34 18 33 13 32 9 31 36 
25 34 18 33 12 32 7 31 36 
25 34 16 33 10 32 6 31 36 
25 34 16 33 11 32 7 31 36 
25 34 18 33 13 32 9 31 36 
25 34 17 33 12 32 8 31 36 
25 34 17 33 10 32 5 31 36 
25 34 17 33 9 32 5 31 36 
25 34 18 33 13 32 9 31 36 
25 34 17 33 12 32 8 31 36 
25 34 17 33 11 32 6 31 36 
25 34 16 33 11 32 7 31 36 
25 34 17 33 11 32 7 31 36 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 3 98 9 BLEU
33 39 26 38 20 37 14 36 39 
33 39 24 38 18 37 12 36 39 
33 39 25 38 18 37 13 36 39 
33 39 24 38 17 37 10 36 39 
33 39 24 38 17 37 11 36 39 
33 39 25 38 19 37 13 36 39 
33 39 25 38 19 37 14 36 39 
33 39 24 38 17 37 11 36 39 
33 39 24 38 18 37 13 36 39 
33 39 25 38 19 37 13 36 39 
33 39 24 38 16 37 11 36 39 
33 39 24 38 17 37 10 36 39 
33 39 25 38 18 37 11 36 39 
33 39 25 38 19 37 13 36 39 
33 39 24 38 17 37 11 36 39 
33 39 24 38 18 37 13 36 39 
33 39 23 38 15 37 9 36 39 
33 39 23 38 16 37 10 36 39 
33 39 25 38 17 37 10 36 39 
33 39 25 38 19 37 13 36 39 
33 39 24 38 17 37 12 36 39 
33 39 25 38 17 37 10 36 39 
33 39 25 38 18 37 11 36 39 
33 39 24 38 18 37 12 36 39 
33 39 25 38 19 37 13 36 39 
33 39 24 38 18 37 12 36 39 
33 39 24 38 17 37 12 36 39 
33 39 23 38 15 37 9 36 39 
33 39 25 38 17 37 10 36 39 
33 39 25 38 17 37 10 36 39 
33 39 24 38 18 37 12 36 39 
33 39 25 38 16 37 10 36 39 
33 39 24 38 18 37 13 36 39 
33 39 23 38 15 37 10 36 39 
33 39 23 38 16 37 10 36 39 
33 39 25 38 19 37 13 36 39 
33 39 24 38 18 37 13 36 39 
33 39 24 38 18 37 12 36 39 
33 39 25 38 18 37 13 36 39 
33 39 23 38 15 37 10 36 39 
33 39 23 38 17 37 12 36 39 
33 39 25 38 19 37 13 36 39 
33 39 25 38 18 37 11 36 39 
33 39 25 38 16 37 10 36 39 
33 39 24 38 18 37 13 36 39 
33 39 24 38 17 37 11 36 39 
33 39 24 38 18 37 13 36 39 
33 39 23 38 16 37 11 36 39 
33 39 24 38 18 37 13 36 39 
33 39 24 38 18 37 13 36 39 
33 39 23 38 15 37 10 36 39 
33 39 23 38 17 37 12 36 39 
33 39 24 38 18 37 13 36 39 
33 39 23 38 17 37 12 36 39 
33 39 23 38 16 37 10 36 39 
33 39 23 38 17 37 11 36 39 
33 39 24 38 17 37 11 36 39 
33 39 24 38 16 37 9 36 39 
33 39 23 38 17 37 12 36 39 
33 39 24 38 17 37 12 36 39 
33 39 24 38 17 37 11 36 39 
33 39 24 38 17 37 11 36 39 
33 39 24 38 18 37 13 36 39 
33 39 23 38 17 37 12 36 39 
33 39 23 38 17 37 12 36 39 
33 39 23 38 16 37 10 36 39 
33 39 24 38 16 37 10 36 39 
33 39 23 38 18 37 13 36 39 
33 39 23 38 16 37 10 36 39 
33 39 23 38 17 37 12 36 39 
33 39 24 38 18 37 13 36 39 
33 39 24 38 18 37 12 36 39 
33 39 24 38 17 37 10 36 39 
33 39 25 38 19 37 14 36 39 
33 39 24 38 18 37 12 36 39 
33 39 24 38 16 37 9 36 39 
33 39 24 38 17 37 10 36 39 
33 39 23 38 16 37 11 36 39 
33 39 24 38 18 37 13 36 39 
33 39 24 38 16 37 9 36 39 
33 39 23 38 16 37 11 36 39 
33 39 23 38 17 37 12 36 39 
33 39 23 38 16 37 9 36 39 
33 39 23 38 15 37 10 36 39 
33 39 24 38 18 37 13 36 39 
33 39 22 38 15 37 10 36 39 
33 39 24 38 16 37 9 36 39 
33 39 25 38 18 37 13 36 39 
33 39 24 38 18 37 13 36 39 
33 39 23 38 17 37 12 36 39 
33 40 25 39 18 38 12 37 39 
33 39 24 38 18 37 12 36 39 
33 39 24 38 17 37 11 36 39 
33 39 24 38 18 37 13 36 39 
33 39 24 38 16 37 9 36 39 
33 39 24 38 15 37 10 36 39 
33 39 22 38 16 37 10 36 39 
33 39 23 38 16 37 10 36 39 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 4 95 9 BLEU
33 39 26 38 19 37 14 36 39 
33 39 24 38 18 37 13 36 39 
33 39 25 38 19 37 14 36 39 
33 39 24 38 15 37 9 36 39 
33 39 25 38 17 37 12 36 39 
33 39 24 38 16 37 10 36 39 
33 39 24 38 18 37 13 36 39 
33 39 25 38 18 37 13 36 39 
33 39 25 38 16 37 10 36 39 
33 39 25 38 17 37 11 36 39 
33 39 25 38 18 37 13 36 39 
33 39 25 38 18 37 13 36 39 
33 39 25 38 16 37 10 36 39 
33 39 25 38 17 37 12 36 39 
33 39 25 38 18 37 13 36 39 
33 39 25 38 16 37 10 36 39 
33 39 25 38 16 37 10 36 39 
33 39 24 38 18 37 13 36 39 
33 39 24 38 18 37 13 36 39 
33 39 25 38 18 37 13 36 39 
33 40 25 39 17 38 13 37 39 
33 39 25 38 16 37 9 36 39 
33 39 25 38 18 37 13 36 39 
33 39 25 38 18 37 13 36 39 
33 39 25 38 15 37 10 36 39 
33 39 25 38 17 37 11 36 39 
33 39 24 38 17 37 12 36 39 
33 39 25 38 16 37 10 36 39 
33 39 25 38 15 37 10 36 39 
33 39 24 38 16 37 11 36 39 
33 39 24 38 16 37 10 36 39 
33 39 24 38 18 37 13 36 39 
33 39 24 38 17 37 12 36 39 
33 39 23 38 17 37 13 36 39 
33 39 24 38 16 37 11 36 39 
33 39 24 38 16 37 10 36 39 
33 39 24 38 17 37 12 36 39 
33 39 22 38 14 37 8 36 39 
33 39 25 38 19 37 14 36 39 
33 39 23 38 15 37 10 36 39 
33 39 24 38 17 37 12 36 39 
33 39 24 38 18 37 13 36 39 
33 39 23 38 16 37 11 36 39 
33 39 24 38 16 37 11 36 39 
33 39 24 38 16 37 10 36 39 
33 39 24 38 16 37 10 36 39 
33 39 23 38 17 37 13 36 39 
33 39 23 38 15 37 9 36 39 
33 39 24 38 15 37 9 36 39 
33 39 24 38 16 37 11 36 39 
33 39 23 38 14 37 9 36 39 
33 39 25 38 16 37 10 36 39 
33 39 24 38 16 37 11 36 39 
33 39 24 38 16 37 10 36 39 
33 39 24 38 17 37 13 36 39 
33 39 24 38 17 37 12 36 39 
33 39 25 38 17 37 13 36 39 
33 39 24 38 18 37 13 36 39 
33 40 25 39 17 38 12 37 39 
33 39 24 38 15 37 9 36 39 
33 39 23 38 15 37 10 36 39 
33 39 24 38 16 37 11 36 39 
33 39 25 38 19 37 14 36 39 
33 39 23 38 17 37 13 36 39 
33 39 24 38 17 37 13 36 39 
33 39 24 38 14 37 10 36 39 
33 39 23 38 17 37 12 36 39 
33 39 24 38 16 37 11 36 39 
33 39 24 38 17 37 13 36 39 
33 39 24 38 16 37 11 36 39 
33 39 24 38 17 37 12 36 39 
33 40 25 39 18 38 13 37 39 
33 39 24 38 15 37 10 36 39 
33 39 23 38 16 37 11 36 39 
33 39 23 38 17 37 12 36 39 
33 39 24 38 17 37 13 36 39 
33 39 24 38 15 37 10 36 39 
33 39 23 38 14 37 9 36 39 
33 39 24 38 16 37 11 36 39 
33 39 22 38 15 37 11 36 39 
33 39 24 38 15 37 9 36 39 
33 40 25 39 17 38 12 37 39 
33 39 23 38 17 37 12 36 39 
33 39 23 38 15 37 9 36 39 
33 39 23 38 17 37 13 36 39 
33 39 24 38 16 37 10 36 39 
33 39 24 38 16 37 11 36 39 
33 39 24 38 14 37 9 36 39 
33 39 24 38 17 37 13 36 39 
33 39 24 38 17 37 12 36 39 
33 39 24 38 16 37 11 36 39 
33 39 23 38 16 37 10 36 39 
33 39 23 38 15 37 10 36 39 
33 39 24 38 17 37 12 36 39 
33 40 25 39 17 38 12 37 39 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 5 93 9 BLEU
26 34 21 33 16 32 12 31 31 
26 34 21 33 16 32 12 31 31 
26 34 21 33 14 32 8 31 31 
26 34 20 33 14 32 9 31 31 
26 34 21 33 14 32 8 31 31 
26 34 20 33 14 32 9 31 31 
26 34 21 33 16 32 12 31 31 
26 34 20 33 14 32 9 31 31 
26 34 20 33 13 32 7 31 31 
26 34 20 33 15 32 11 31 31 
26 34 20 33 14 32 9 31 31 
26 34 20 33 13 32 8 31 31 
26 34 21 33 16 32 12 31 31 
26 34 19 33 14 32 10 31 31 
26 34 20 33 14 32 10 31 31 
26 34 21 33 16 32 12 31 31 
26 34 20 33 13 32 7 31 31 
26 34 20 33 14 32 10 31 31 
26 34 21 33 16 32 12 31 31 
26 34 20 33 14 32 9 31 31 
26 34 20 33 15 32 11 31 31 
26 34 20 33 15 32 11 31 31 
26 34 19 33 13 32 8 31 31 
26 34 20 33 15 32 11 31 31 
26 34 20 33 14 32 9 31 31 
26 34 20 33 13 32 8 31 31 
26 34 20 33 15 32 11 31 31 
26 34 20 33 15 32 11 31 31 
26 34 20 33 15 32 11 31 31 
26 34 20 33 14 32 9 31 31 
26 34 20 33 14 32 9 31 31 
26 34 20 33 13 32 7 31 31 
26 34 20 33 13 32 8 31 31 
26 34 20 33 13 32 8 31 31 
26 34 20 33 14 32 9 31 31 
26 34 20 33 13 32 8 31 31 
26 34 20 33 14 32 9 31 31 
26 34 20 33 13 32 8 31 31 
26 34 19 33 14 32 10 31 31 
26 34 18 33 12 32 7 31 31 
26 34 20 33 13 32 8 31 31 
26 34 20 33 14 32 10 31 31 
26 34 20 33 14 32 9 31 31 
26 34 20 33 14 32 10 31 31 
26 34 20 33 13 32 7 31 31 
26 34 20 33 13 32 8 31 31 
26 34 20 33 14 32 10 31 31 
26 34 20 33 13 32 8 31 31 
26 34 20 33 15 32 11 31 31 
26 34 20 33 14 32 9 31 31 
26 34 20 33 13 32 8 31 31 
26 34 20 33 15 32 11 31 31 
26 34 20 33 12 32 8 31 31 
26 34 20 33 15 32 11 31 31 
26 34 21 33 14 32 8 31 31 
26 34 20 33 15 32 11 31 31 
26 34 20 33 13 32 8 31 31 
26 34 20 33 15 32 11 31 31 
26 34 20 33 15 32 11 31 31 
26 34 20 33 13 32 8 31 31 
26 34 20 33 13 32 8 31 31 
26 34 20 33 14 32 9 31 31 
26 34 20 33 12 32 8 31 31 
26 34 20 33 13 32 8 31 31 
26 34 20 33 13 32 8 31 31 
26 34 21 33 14 32 8 31 31 
26 34 20 33 13 32 8 31 31 
26 34 19 33 13 32 9 31 31 
26 34 20 33 14 32 10 31 31 
26 34 19 33 13 32 9 31 31 
26 34 19 33 13 32 9 31 31 
26 34 19 33 13 32 9 31 31 
26 34 21 33 14 32 8 31 31 
26 34 20 33 14 32 9 31 31 
26 34 20 33 15 32 11 31 31 
26 34 20 33 15 32 11 31 31 
26 34 19 33 13 32 8 31 31 
26 34 19 33 13 32 9 31 31 
26 34 19 33 13 32 9 31 31 
26 34 21 33 14 32 8 31 31 
26 34 19 33 13 32 9 31 31 
26 34 19 33 13 32 8 31 31 
26 34 19 33 13 32 9 31 31 
26 34 20 33 15 32 11 31 31 
26 34 20 33 13 32 8 31 31 
26 34 20 33 12 32 8 31 31 
26 34 19 33 14 32 10 31 31 
26 34 20 33 15 32 11 31 31 
26 34 20 33 13 32 7 31 31 
26 34 19 33 12 32 7 31 31 
26 34 19 33 12 32 7 31 31 
26 34 20 33 16 32 12 31 31 
26 34 19 33 12 32 7 31 31 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 6 97 9 BLEU
27 33 23 32 19 31 15 30 31 
27 33 23 32 19 31 15 30 31 
27 33 22 32 17 31 13 30 31 
27 33 22 32 18 31 14 30 31 
27 33 22 32 18 31 14 30 31 
27 33 23 32 19 31 15 30 31 
27 33 21 32 16 31 12 30 31 
27 33 22 32 18 31 14 30 31 
27 33 22 32 18 31 14 30 31 
27 33 21 32 15 31 11 30 31 
27 33 22 32 18 31 14 30 31 
27 33 22 32 18 31 14 30 31 
27 33 22 32 18 31 14 30 31 
27 33 22 32 16 31 11 30 31 
27 33 21 32 16 31 13 30 31 
27 33 22 32 18 31 14 30 31 
27 33 22 32 18 31 14 30 31 
27 33 21 32 16 31 12 30 31 
27 33 21 32 16 31 13 30 31 
27 33 22 32 16 31 11 30 31 
27 33 21 32 16 31 11 30 31 
27 33 22 32 17 31 13 30 31 
27 33 22 32 18 31 14 30 31 
27 33 21 32 16 31 13 30 31 
27 33 22 32 18 31 14 30 31 
27 33 22 32 15 31 11 30 31 
27 33 21 32 15 31 10 30 31 
27 33 21 32 14 31 8 30 31 
27 33 22 32 17 31 13 30 31 
27 33 22 32 18 31 14 30 31 
27 33 21 32 15 31 11 30 31 
27 33 21 32 16 31 12 30 31 
27 33 21 32 16 31 11 30 31 
27 33 21 32 15 31 10 30 31 
27 33 22 32 15 31 11 30 31 
27 33 21 32 13 31 7 30 31 
27 33 21 32 15 31 9 30 31 
27 33 21 32 14 31 8 30 31 
27 33 22 32 17 31 14 30 31 
27 33 22 32 18 31 14 30 31 
27 33 21 32 15 31 11 30 31 
27 33 22 32 18 31 14 30 31 
27 33 21 32 16 31 13 30 31 
27 33 21 32 15 31 10 30 31 
27 33 21 32 16 31 11 30 31 
27 33 21 32 16 31 13 30 31 
27 33 21 32 16 31 12 30 31 
27 33 21 32 16 31 12 30 31 
27 33 20 32 15 31 11 30 31 
27 33 22 32 17 31 14 30 31 
27 33 21 32 17 31 14 30 31 
27 33 21 32 17 31 13 30 31 
27 33 22 32 17 31 14 30 31 
27 33 21 32 17 31 13 30 31 
27 33 21 32 15 31 11 30 31 
27 33 20 32 14 31 11 30 31 
27 33 21 32 17 31 13 30 31 
27 33 20 32 15 31 11 30 31 
27 33 22 32 18 31 14 30 31 
27 33 20 32 16 31 13 30 31 
27 33 20 32 14 31 10 30 31 
27 33 22 32 18 31 14 30 31 
27 33 21 32 15 31 10 30 31 
27 33 20 32 14 31 9 30 31 
27 33 21 32 14 31 9 30 31 
27 33 20 32 14 31 11 30 31 
27 33 20 32 14 31 10 30 31 
27 33 21 32 16 31 12 30 31 
27 33 21 32 15 31 11 30 31 
27 33 20 32 14 31 9 30 31 
27 33 21 32 17 31 13 30 31 
27 33 21 32 15 31 10 30 31 
27 33 21 32 16 31 12 30 31 
27 33 22 32 18 31 14 30 31 
27 33 21 32 14 31 11 30 31 
27 33 22 32 17 31 14 30 31 
27 33 21 32 16 31 12 30 31 
27 33 20 32 14 31 10 30 31 
27 33 21 32 17 31 14 30 31 
27 33 21 32 16 31 13 30 31 
27 33 22 32 18 31 14 30 31 
27 33 21 32 16 31 13 30 31 
27 33 20 32 14 31 10 30 31 
27 33 22 32 17 31 14 30 31 
27 33 21 32 16 31 12 30 31 
27 34 22 33 18 32 14 31 31 
27 33 21 32 16 31 13 30 31 
27 33 21 32 16 31 12 30 31 
27 33 22 32 17 31 13 30 31 
27 33 22 32 16 31 11 30 31 
27 33 20 32 15 31 11 30 31 
27 33 21 32 16 31 12 30 31 
27 33 21 32 17 31 14 30 31 
27 33 21 32 16 31 11 30 31 
27 33 22 32 17 31 13 30 31 
27 34 22 33 17 32 13 31 31 
27 33 21 32 16 31 12 30 31 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 7 100 9 BLEU
30 37 25 36 21 35 17 34 34 
30 37 23 36 16 35 11 34 34 
30 37 22 36 15 35 10 34 34 
30 37 23 36 17 35 12 34 34 
30 37 22 36 15 35 11 34 34 
30 37 22 36 17 35 12 34 34 
30 37 22 36 15 35 11 34 34 
30 37 22 36 15 35 10 34 34 
30 37 21 36 13 35 9 34 34 
30 37 23 36 16 35 12 34 34 
30 37 22 36 17 35 12 34 34 
30 37 24 36 20 35 16 34 34 
30 37 24 36 17 35 12 34 34 
30 37 22 36 14 35 10 34 34 
30 37 22 36 16 35 11 34 34 
30 37 24 36 19 35 15 34 34 
30 37 22 36 15 35 10 34 34 
30 37 22 36 16 35 11 34 34 
30 37 24 36 19 35 14 34 34 
30 37 23 36 17 35 13 34 34 
30 37 22 36 14 35 9 34 34 
30 37 25 36 21 35 17 34 34 
30 37 21 36 13 35 10 34 34 
30 37 24 36 18 35 12 34 34 
30 37 22 36 17 35 12 34 34 
30 37 22 36 14 35 8 34 34 
30 37 24 36 19 35 15 34 34 
30 37 21 36 13 35 9 34 34 
30 37 23 36 16 35 11 34 34 
30 37 23 36 16 35 13 34 34 
30 37 23 36 17 35 12 34 34 
30 37 22 36 16 35 11 34 34 
30 37 23 36 17 35 13 34 34 
30 37 23 36 14 35 9 34 34 
30 37 22 36 16 35 13 34 34 
30 37 21 36 14 35 10 34 34 
30 37 21 36 11 35 7 34 34 
30 37 23 36 17 35 11 34 34 
30 37 24 36 19 35 14 34 34 
30 37 23 36 17 35 12 34 34 
30 37 21 36 12 35 7 34 34 
30 37 24 36 18 35 14 34 34 
30 37 24 36 20 35 16 34 34 
30 37 24 36 19 35 15 34 34 
30 37 20 36 11 35 7 34 34 
30 37 22 36 17 35 12 34 34 
30 37 24 36 18 35 12 34 34 
30 37 21 36 15 35 10 34 34 
30 37 23 36 18 35 13 34 34 
30 37 20 36 13 35 9 34 34 
30 37 22 36 16 35 11 34 34 
30 37 22 36 16 35 11 34 34 
30 37 23 36 19 35 15 34 34 
30 37 22 36 14 35 8 34 34 
30 37 22 36 13 35 8 34 34 
30 37 22 36 15 35 10 34 34 
30 37 21 36 14 35 10 34 34 
30 37 21 36 13 35 9 34 34 
30 37 23 36 14 35 9 34 34 
30 37 23 36 19 35 15 34 34 
30 38 25 37 21 36 17 35 34 
30 37 21 36 13 35 8 34 34 
30 37 24 36 19 35 15 34 34 
30 37 24 36 19 35 15 34 34 
30 37 24 36 18 35 14 34 34 
