SCORES_TXT_BEGIN_0 0 4 9 BLEU
29 37 24 36 20 35 17 34 33 
28 37 24 36 20 35 16 34 33 
28 37 24 36 21 35 18 34 33 
29 38 22 37 18 36 15 35 33 
29 37 24 36 20 35 16 34 33 
28 36 24 35 21 34 18 33 33 
28 37 24 36 20 35 17 34 33 
28 37 24 36 21 35 19 34 33 
28 36 24 35 21 34 19 33 33 
28 36 24 35 21 34 18 33 33 
29 37 24 36 20 35 17 34 33 
28 37 25 36 22 35 19 34 33 
28 36 24 35 21 34 18 33 33 
29 38 23 37 19 36 16 35 33 
29 38 23 37 20 36 18 35 33 
29 37 25 36 21 35 17 34 33 
29 37 25 36 22 35 19 34 33 
28 35 25 34 23 33 21 32 33 
29 38 23 37 19 36 16 35 33 
29 37 23 36 19 35 16 34 33 
29 38 23 37 19 36 15 35 33 
29 38 23 37 20 36 17 35 33 
28 36 24 35 21 34 19 33 33 
28 36 25 35 23 34 21 33 33 
29 38 23 37 19 36 15 35 33 
29 37 23 36 20 35 17 34 33 
29 37 23 36 19 35 15 34 33 
28 36 25 35 22 34 19 33 33 
28 35 23 34 20 33 17 32 33 
29 37 23 36 20 35 18 34 33 
28 36 23 35 18 34 15 33 33 
29 36 25 35 22 34 19 33 33 
29 37 23 36 20 35 17 34 33 
28 36 22 35 19 34 16 33 33 
29 36 23 35 21 34 19 33 33 
29 38 24 37 21 36 18 35 33 
29 37 23 36 19 35 16 34 33 
29 37 23 36 20 35 17 34 33 
28 36 23 35 18 34 14 33 33 
29 38 24 37 20 36 16 35 33 
29 38 24 37 21 36 18 35 33 
29 37 24 36 20 35 16 34 33 
29 37 24 36 21 35 18 34 33 
28 36 22 35 19 34 17 33 33 
29 36 24 35 22 34 20 33 33 
29 38 22 37 18 36 15 35 33 
29 35 23 34 21 33 19 32 33 
29 37 24 36 20 35 16 34 33 
28 36 23 35 20 34 17 33 33 
28 36 23 35 21 34 19 33 33 
28 36 23 35 18 34 15 33 33 
29 37 24 36 22 35 20 34 33 
29 36 23 35 20 34 17 33 33 
29 38 22 37 18 36 14 35 33 
28 35 25 34 23 33 21 32 33 
29 37 24 36 21 35 18 34 33 
28 36 24 35 20 34 17 33 33 
28 35 23 34 21 33 19 32 33 
28 38 22 37 17 36 14 35 33 
29 36 22 35 19 34 16 33 33 
29 37 22 36 17 35 14 34 33 
29 37 24 36 21 35 18 34 33 
29 36 24 35 19 34 15 33 33 
29 37 21 36 18 35 15 34 33 
28 35 24 34 22 33 20 32 33 
29 36 24 35 21 34 18 33 33 
29 36 24 35 21 34 18 33 33 
28 38 23 37 18 36 14 35 33 
28 38 23 37 19 36 16 35 33 
28 35 24 34 20 33 17 32 33 
29 37 22 36 17 35 13 34 33 
27 35 23 34 21 33 19 32 33 
29 38 23 37 18 36 14 35 33 
28 37 23 36 19 35 16 34 33 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 3 86 9 BLEU
37 38 35 37 33 36 32 35 38 
37 39 34 38 31 37 29 36 38 
37 39 34 38 31 37 29 36 38 
34 37 32 36 30 35 28 34 38 
37 40 33 39 29 38 26 37 38 
37 40 33 39 29 38 27 37 38 
37 40 33 39 29 38 26 37 38 
37 39 34 38 31 37 30 36 38 
37 41 32 40 27 39 24 38 38 
38 38 37 37 36 36 35 35 38 
37 39 34 38 31 37 29 36 38 
34 36 33 35 32 34 31 33 38 
37 40 33 39 29 38 27 37 38 
37 39 35 38 32 37 30 36 38 
35 37 32 36 30 35 28 34 38 
37 40 33 39 29 38 27 37 38 
36 38 31 37 29 36 27 35 38 
37 39 35 38 32 37 30 36 38 
38 39 36 38 34 37 32 36 38 
37 40 33 39 29 38 26 37 38 
35 36 33 35 31 34 30 33 38 
34 37 32 36 30 35 28 34 38 
34 36 33 35 32 34 31 33 38 
38 39 36 38 34 37 32 36 38 
36 39 32 38 28 37 26 36 38 
37 40 33 39 29 38 26 37 38 
36 39 32 38 28 37 25 36 38 
35 37 32 36 30 35 28 34 38 
35 37 32 36 30 35 29 34 38 
36 38 33 37 30 36 28 35 38 
37 40 34 39 30 38 27 37 38 
35 38 31 37 28 36 26 35 38 
37 41 32 40 27 39 24 38 38 
37 41 32 40 27 39 25 38 38 
37 40 34 39 30 38 27 37 38 
35 37 32 36 29 35 27 34 38 
37 40 34 39 30 38 27 37 38 
35 39 30 38 26 37 24 36 38 
38 39 36 38 34 37 32 36 38 
37 40 33 39 29 38 26 37 38 
34 37 32 36 30 35 28 34 38 
37 41 32 40 27 39 24 38 38 
37 40 34 39 30 38 27 37 38 
36 38 31 37 28 36 26 35 38 
38 40 35 39 32 38 29 37 38 
38 40 35 39 32 38 30 37 38 
37 41 32 40 27 39 23 38 38 
37 41 32 40 27 39 24 38 38 
36 37 32 36 29 35 27 34 38 
36 37 32 36 30 35 29 34 38 
37 39 34 38 31 37 29 36 38 
35 38 31 37 28 36 27 35 38 
35 38 31 37 28 36 25 35 38 
35 37 32 36 30 35 29 34 38 
35 37 32 36 30 35 28 34 38 
36 38 33 37 30 36 28 35 38 
38 40 35 39 32 38 29 37 38 
37 41 32 40 27 39 23 38 38 
36 39 32 38 28 37 25 36 38 
36 38 33 37 31 36 30 35 38 
35 38 31 37 28 36 26 35 38 
36 37 32 36 31 35 30 34 38 
35 36 33 35 32 34 31 33 38 
36 39 32 38 29 37 27 36 38 
36 39 32 38 29 37 25 36 38 
36 38 33 37 30 36 28 35 38 
37 41 33 40 28 39 25 38 38 
37 41 33 40 28 39 24 38 38 
36 39 32 38 29 37 27 36 38 
37 42 31 41 25 40 21 39 38 
36 37 34 36 32 35 31 34 38 
37 42 31 41 25 40 22 39 38 
37 41 33 40 28 39 24 38 38 
37 41 33 40 28 39 25 38 38 
36 38 31 37 28 36 27 35 38 
36 38 31 37 27 36 24 35 38 
38 39 36 38 34 37 33 36 38 
37 40 33 39 29 38 26 37 38 
37 40 33 39 29 38 27 37 38 
37 41 33 40 28 39 24 38 38 
38 41 34 40 30 39 27 38 38 
35 38 31 37 28 36 27 35 38 
35 38 31 37 28 36 25 35 38 
34 37 32 36 30 35 29 34 38 
37 39 34 38 31 37 29 36 38 
37 41 33 40 28 39 24 38 38 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 4 100 9 BLEU
38 38 37 37 36 36 35 35 38 
38 39 36 38 34 37 32 36 38 
38 39 36 38 34 37 33 36 38 
38 39 36 38 34 37 32 36 38 
38 40 35 39 32 38 31 37 38 
38 40 35 39 32 38 29 37 38 
38 40 35 39 32 38 30 37 38 
34 36 32 35 30 34 28 33 38 
34 37 32 36 30 35 28 34 38 
38 39 36 38 34 37 32 36 38 
37 38 35 37 33 36 31 35 38 
38 41 34 40 30 39 28 38 38 
37 38 36 37 35 36 34 35 38 
38 39 36 38 34 37 32 36 38 
38 39 36 38 35 37 34 36 38 
38 39 36 38 34 37 32 36 38 
38 40 35 39 32 38 29 37 38 
35 37 31 36 28 35 27 34 38 
35 37 31 36 28 35 25 34 38 
38 39 37 38 35 37 33 36 38 
35 38 31 37 28 36 27 35 38 
35 38 31 37 28 36 25 35 38 
37 39 35 38 33 37 31 36 38 
38 40 35 39 32 38 30 37 38 
38 40 35 39 32 38 29 37 38 
38 40 35 39 32 38 29 37 38 
37 39 34 38 32 37 31 36 38 
37 39 34 38 32 37 28 36 38 
38 39 37 38 35 37 33 36 38 
38 40 35 39 33 38 31 37 38 
37 39 35 38 33 37 32 36 38 
37 39 35 38 33 37 31 36 38 
38 40 35 39 32 38 30 37 38 
38 40 35 39 32 38 29 37 38 
38 40 35 39 32 38 29 37 38 
38 40 35 39 33 38 31 37 38 
35 36 33 35 31 34 29 33 38 
38 40 36 39 33 38 30 37 38 
35 37 33 36 31 35 29 34 38 
38 40 35 39 32 38 30 37 38 
38 41 34 40 30 39 26 38 38 
38 41 34 40 30 39 28 38 38 
38 40 36 39 33 38 30 37 38 
35 38 30 37 26 36 24 35 38 
38 40 36 39 33 38 30 37 38 
38 40 36 39 33 38 31 37 38 
34 36 32 35 30 34 28 33 38 
37 37 35 36 33 35 31 34 38 
35 39 30 38 26 37 24 36 38 
37 40 34 39 31 38 28 37 38 
37 40 34 39 31 38 30 37 38 
38 41 34 40 30 39 27 38 38 
34 37 32 36 30 35 28 34 38 
38 41 34 40 30 39 28 38 38 
38 41 34 40 30 39 26 38 38 
37 40 33 39 30 38 28 37 38 
38 40 36 39 33 38 31 37 38 
38 40 36 39 33 38 30 37 38 
38 39 36 38 34 37 32 36 38 
38 41 34 40 31 39 28 38 38 
37 40 34 39 31 38 29 37 38 
38 41 34 40 30 39 27 38 38 
38 41 34 40 30 39 28 38 38 
34 37 31 36 28 35 25 34 38 
37 37 33 36 32 35 31 34 38 
37 38 35 37 33 36 31 35 38 
34 38 31 37 28 36 25 35 38 
36 37 32 36 29 35 28 34 38 
36 37 32 36 29 35 26 34 38 
37 38 35 37 33 36 31 35 38 
38 41 35 40 31 39 29 38 38 
38 41 35 40 31 39 27 38 38 
37 39 34 38 31 37 28 36 38 
36 38 32 37 29 36 28 35 38 
36 38 32 37 29 36 26 35 38 
38 39 34 38 33 37 32 36 38 
33 36 31 35 29 34 27 33 38 
34 37 31 36 28 35 25 34 38 
38 42 33 41 28 40 25 39 38 
38 41 35 40 31 39 29 38 38 
38 41 35 40 31 39 27 38 38 
33 37 31 36 29 35 27 34 38 
34 38 31 37 28 36 25 35 38 
38 40 35 39 32 38 29 37 38 
37 39 35 38 33 37 31 36 38 
38 40 35 39 32 38 29 37 38 
38 41 35 40 31 39 28 38 38 
36 38 34 37 32 36 30 35 38 
37 39 34 38 31 37 28 36 38 
34 37 31 36 29 35 27 34 38 
35 37 31 36 28 35 27 34 38 
35 37 31 36 28 35 25 34 38 
38 38 34 37 31 36 30 35 38 
38 38 34 37 31 36 28 35 38 
34 38 31 37 29 36 27 35 38 
37 41 33 40 29 39 27 38 38 
35 38 31 37 28 36 25 35 38 
35 38 31 37 28 36 27 35 38 
38 42 33 41 28 40 25 39 38 
38 41 35 40 31 39 28 38 38 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 5 60 9 BLEU
28 30 26 29 24 28 22 27 33 
28 31 25 30 22 29 20 28 33 
28 31 25 30 22 29 19 28 33 
28 31 26 30 23 29 20 28 33 
29 31 26 30 23 29 20 28 33 
29 31 25 30 22 29 19 28 33 
27 30 24 29 22 28 20 27 33 
27 30 24 29 21 28 18 27 33 
28 32 24 31 20 30 17 29 33 
28 31 25 30 23 29 21 28 33 
28 32 25 31 21 30 18 29 33 
29 32 25 31 21 30 18 29 33 
28 32 25 31 21 30 17 29 33 
29 32 25 31 21 30 17 29 33 
28 31 25 30 22 29 19 28 33 
28 31 25 30 22 29 19 28 33 
29 32 26 31 22 30 18 29 33 
29 32 24 31 20 30 17 29 33 
29 32 24 31 20 30 16 29 33 
27 30 24 29 21 28 18 27 33 
27 31 24 30 19 29 16 28 33 
27 31 23 30 20 29 17 28 33 
27 31 24 30 19 29 15 28 33 
29 32 25 31 21 30 17 29 33 
27 30 24 29 22 28 20 27 33 
29 32 25 31 21 30 17 29 33 
27 31 24 30 21 29 18 28 33 
28 31 24 30 21 29 18 28 33 
28 32 24 31 21 30 19 29 33 
28 30 25 29 21 28 18 27 33 
28 31 24 30 20 29 16 28 33 
28 32 25 31 23 30 21 29 33 
29 31 25 30 22 29 19 28 33 
28 32 24 31 21 30 18 29 33 
28 33 24 32 19 31 15 30 33 
28 30 24 29 21 28 18 27 33 
29 33 24 32 19 31 15 30 33 
28 32 24 31 20 30 17 29 33 
28 32 24 31 20 30 18 29 33 
28 32 24 31 21 30 18 29 33 
28 32 25 31 22 30 19 29 33 
28 30 25 29 23 28 21 27 33 
28 31 23 30 20 29 17 28 33 
29 32 25 31 22 30 19 29 33 
29 33 25 32 20 31 16 30 33 
28 32 24 31 20 30 16 29 33 
29 31 25 30 22 29 19 28 33 
28 31 23 30 19 29 16 28 33 
27 29 24 28 21 27 18 26 33 
29 33 25 32 20 31 15 30 33 
28 32 25 31 21 30 17 29 33 
26 30 22 29 19 28 16 27 33 
29 33 23 32 18 31 14 30 33 
28 31 26 30 24 29 22 28 33 
28 32 25 31 21 30 17 29 33 
27 31 23 30 19 29 16 28 33 
29 32 25 31 21 30 17 29 33 
28 30 23 29 20 28 18 27 33 
27 32 23 31 17 30 13 29 33 
29 32 24 31 21 30 18 29 33 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 6 58 9 BLEU
28 30 26 29 24 28 22 27 32 
28 31 25 30 22 29 19 28 32 
28 31 26 30 23 29 20 28 32 
27 30 24 29 21 28 18 27 32 
28 31 26 30 23 29 20 28 32 
27 30 24 29 22 28 20 27 32 
28 31 25 30 22 29 19 28 32 
27 30 24 29 21 28 18 27 32 
28 31 25 30 23 29 21 28 32 
28 32 25 31 21 30 17 29 32 
27 31 23 30 20 29 17 28 32 
28 32 25 31 21 30 17 29 32 
28 31 25 30 22 29 19 28 32 
28 31 25 30 22 29 19 28 32 
27 31 24 30 20 29 17 28 32 
28 32 26 31 22 30 18 29 32 
28 32 26 31 22 30 18 29 32 
28 32 24 31 21 30 18 29 32 
27 31 24 30 21 29 18 28 32 
28 32 24 31 20 30 16 29 32 
27 31 24 30 21 29 18 28 32 
27 30 24 29 21 28 18 27 32 
27 30 24 29 22 28 20 27 32 
27 31 24 30 19 29 15 28 32 
28 32 25 31 21 30 17 29 32 
27 31 24 30 20 29 17 28 32 
28 32 25 31 21 30 17 29 32 
27 31 24 30 20 29 16 28 32 
27 31 23 30 20 29 17 28 32 
27 31 24 30 20 29 16 28 32 
28 32 25 31 23 30 21 29 32 
27 30 24 29 21 28 19 27 32 
28 31 25 30 22 29 19 28 32 
28 32 24 31 21 30 18 29 32 
27 30 24 29 21 28 18 27 32 
26 30 22 29 19 28 16 27 32 
27 30 25 29 23 28 21 27 32 
28 32 24 31 21 30 18 29 32 
28 32 25 31 22 30 19 29 32 
28 30 23 29 20 28 17 27 32 
28 31 25 30 22 29 19 28 32 
28 30 25 29 23 28 21 27 32 
28 32 25 31 22 30 19 29 32 
28 32 24 31 20 30 16 29 32 
28 31 25 30 22 29 19 28 32 
28 33 25 32 20 31 15 30 32 
27 31 23 30 19 29 16 28 32 
27 29 24 28 21 27 18 26 32 
28 33 25 32 20 31 15 30 32 
27 31 23 30 20 29 17 28 32 
28 32 25 31 21 30 17 29 32 
28 33 26 32 21 31 16 30 32 
27 31 23 30 21 29 19 28 32 
28 31 26 30 24 29 22 28 32 
28 32 25 31 21 30 17 29 32 
27 32 24 31 19 30 15 29 32 
27 32 24 31 19 30 15 29 32 
28 32 25 31 21 30 17 29 32 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 7 89 9 BLEU
31 33 28 32 25 31 22 30 36 
31 34 27 33 23 32 20 31 36 
31 34 27 33 24 32 21 31 36 
30 33 27 32 24 31 21 30 36 
30 34 27 33 24 32 21 31 36 
31 34 28 33 25 32 22 31 36 
31 34 27 33 23 32 19 31 36 
30 33 26 32 22 31 19 30 36 
31 34 28 33 24 32 20 31 36 
30 36 26 35 21 34 17 33 36 
31 33 26 32 20 31 16 30 36 
31 35 26 34 22 33 19 32 36 
30 33 26 32 22 31 19 30 36 
30 34 26 33 22 32 19 31 36 
30 35 26 34 22 33 19 32 36 
31 35 27 34 23 33 20 32 36 
31 35 26 34 21 33 17 32 36 
30 33 26 32 23 31 20 30 36 
32 34 27 33 23 32 19 31 36 
31 35 27 34 22 33 18 32 36 
31 35 26 34 22 33 18 32 36 
31 35 27 34 24 33 21 32 36 
31 34 25 33 18 32 14 31 36 
30 34 26 33 20 32 17 31 36 
31 35 26 34 22 33 18 32 36 
30 34 27 33 24 32 21 31 36 
30 34 26 33 22 32 18 31 36 
30 35 27 34 24 33 21 32 36 
30 35 26 34 22 33 18 32 36 
30 33 26 32 22 31 19 30 36 
31 35 27 34 23 33 19 32 36 
30 34 25 33 21 32 18 31 36 
29 33 25 32 21 31 18 30 36 
30 34 26 33 21 32 18 31 36 
29 34 25 33 21 32 18 31 36 
30 34 26 33 22 32 19 31 36 
30 34 25 33 20 32 16 31 36 
31 35 27 34 23 33 19 32 36 
29 33 24 32 20 31 17 30 36 
31 34 25 33 19 32 15 31 36 
30 34 27 33 23 32 19 31 36 
30 34 24 33 17 32 13 31 36 
30 34 26 33 21 32 18 31 36 
30 33 25 32 19 31 15 30 36 
30 35 27 34 23 33 19 32 36 
29 33 26 32 23 31 20 30 36 
30 33 26 32 23 31 20 30 36 
29 33 25 32 21 31 18 30 36 
30 34 25 33 19 32 15 31 36 
31 35 28 34 24 33 20 32 36 
30 35 25 34 19 33 16 32 36 
32 35 26 34 21 33 17 32 36 
31 34 26 33 20 32 16 31 36 
29 34 26 33 21 32 18 31 36 
31 35 27 34 22 33 17 32 36 
31 33 26 32 23 31 20 30 36 
31 36 26 35 22 34 19 33 36 
30 34 27 33 22 32 19 31 36 
31 34 25 33 18 32 13 31 36 
31 36 25 35 20 34 16 33 36 
30 35 26 34 22 33 19 32 36 
30 34 26 33 20 32 16 31 36 
30 33 27 32 24 31 21 30 36 
30 35 25 34 20 33 16 32 36 
30 36 26 35 22 34 19 33 36 
30 36 25 35 20 34 16 33 36 
30 34 25 33 20 32 17 31 36 
31 36 26 35 21 34 17 33 36 
30 34 26 33 22 32 19 31 36 
30 34 26 33 21 32 18 31 36 
30 34 26 33 21 32 17 31 36 
30 33 24 32 17 31 13 30 36 
29 33 25 32 22 31 19 30 36 
29 33 24 32 19 31 17 30 36 
29 34 26 33 22 32 19 31 36 
30 34 27 33 24 32 20 31 36 
30 34 26 33 22 32 17 31 36 
31 34 27 33 23 32 19 31 36 
29 32 26 31 23 30 20 29 36 
31 35 28 34 23 33 18 32 36 
31 34 26 33 19 32 14 31 36 
30 35 26 34 21 33 17 32 36 
32 35 26 34 22 33 18 32 36 
31 33 25 32 21 31 17 30 36 
31 36 26 35 21 34 17 33 36 
30 33 25 32 17 31 13 30 36 
30 34 26 33 21 32 17 31 36 
31 35 24 34 17 33 13 32 36 
31 34 26 33 22 32 18 31 36 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 8 100 9 BLEU
26 28 24 27 22 26 20 25 31 
26 29 23 28 20 27 18 26 31 
26 29 23 28 20 27 17 26 31 
26 29 24 28 22 27 20 26 31 
26 29 23 28 20 27 18 26 31 
25 28 22 27 19 26 17 25 31 
26 30 22 29 18 28 15 27 31 
25 28 23 27 21 26 19 25 31 
26 30 23 29 20 28 18 27 31 
27 29 24 28 21 27 18 26 31 
26 30 22 29 18 28 16 27 31 
26 30 23 29 20 28 17 27 31 
26 30 22 29 18 28 15 27 31 
25 29 22 28 19 27 17 26 31 
26 29 23 28 20 27 17 26 31 
27 29 23 28 20 27 17 26 31 
25 29 21 28 17 27 14 26 31 
27 30 23 29 19 28 16 27 31 
25 28 22 27 20 26 18 25 31 
26 30 23 29 20 28 18 27 31 
25 29 22 28 19 27 16 26 31 
25 29 22 28 19 27 17 26 31 
26 31 22 30 18 29 15 28 31 
27 30 23 29 19 28 15 27 31 
25 29 21 28 17 27 15 26 31 
26 31 21 30 16 29 13 28 31 
26 30 22 29 18 28 15 27 31 
25 29 22 28 19 27 17 26 31 
27 30 24 29 21 28 18 27 31 
27 30 22 29 18 28 15 27 31 
26 28 22 27 19 26 16 25 31 
25 29 21 28 18 27 16 26 31 
26 31 22 30 18 29 16 28 31 
27 30 23 29 19 28 16 27 31 
24 28 21 27 18 26 16 25 31 
25 30 21 29 17 28 14 27 31 
26 30 22 29 18 28 15 27 31 
25 28 22 27 19 26 16 25 31 
27 30 22 29 18 28 14 27 31 
26 29 22 28 18 27 15 26 31 
27 31 22 30 17 29 13 28 31 
25 29 21 28 18 27 15 26 31 
26 31 22 30 18 29 15 28 31 
26 29 23 28 20 27 17 26 31 
27 29 23 28 20 27 17 26 31 
26 29 23 28 20 27 17 26 31 
26 30 23 29 20 28 17 27 31 
27 30 23 29 20 28 17 27 31 
25 30 21 29 17 28 14 27 31 
25 30 21 29 17 28 15 27 31 
26 30 22 29 18 28 15 27 31 
27 31 23 30 19 29 16 28 31 
27 29 21 28 17 27 15 26 31 
25 29 22 28 20 27 18 26 31 
27 30 22 29 18 28 15 27 31 
26 28 22 27 19 26 17 25 31 
25 30 20 29 15 28 12 27 31 
27 31 22 30 17 29 14 28 31 
25 29 21 28 17 27 14 26 31 
26 31 21 30 16 29 13 28 31 
26 29 21 28 17 27 14 26 31 
25 30 21 29 17 28 14 27 31 
25 29 21 28 17 27 14 26 31 
27 31 23 30 19 29 15 28 31 
27 31 21 30 16 29 12 28 31 
27 29 21 28 17 27 13 26 31 
24 28 20 27 17 26 15 25 31 
25 29 22 28 19 27 16 26 31 
25 30 21 29 17 28 15 27 31 
25 30 20 29 16 28 13 27 31 
26 29 22 28 19 27 16 26 31 
26 32 21 31 16 30 13 29 31 
27 31 22 30 17 29 13 28 31 
26 30 22 29 18 28 15 27 31 
24 29 20 28 16 27 13 26 31 
27 30 22 29 18 28 15 27 31 
26 30 22 29 18 28 15 27 31 
26 31 22 30 18 29 15 28 31 
24 28 21 27 19 26 17 25 31 
25 27 22 26 19 25 16 24 31 
27 31 22 30 18 29 15 28 31 
25 28 22 27 20 26 18 25 31 
27 30 23 29 19 28 15 27 31 
27 29 22 28 19 27 16 26 31 
26 30 21 29 16 28 12 27 31 
26 31 21 30 16 29 13 28 31 
25 30 21 29 18 28 16 27 31 
26 29 22 28 19 27 16 26 31 
27 31 23 30 19 29 16 28 31 
27 31 21 30 16 29 13 28 31 
27 29 21 28 17 27 15 26 31 
27 29 21 28 17 27 14 26 31 
26 28 21 27 19 26 17 25 31 
26 30 22 29 18 28 14 27 31 
27 30 22 29 18 28 15 27 31 
26 30 22 29 18 28 14 27 31 
26 31 22 30 18 29 15 28 31 
25 29 22 28 19 27 16 26 31 
27 31 22 30 18 29 14 28 31 
24 29 20 28 16 27 14 26 31 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 9 100 9 BLEU
18 21 14 20 11 19 9 18 19 
17 21 12 20 9 19 7 18 19 
18 22 13 21 10 20 8 19 19 
18 22 13 21 9 20 7 19 19 
17 22 11 21 8 20 6 19 19 
17 22 11 21 7 20 5 19 19 
18 23 12 22 8 21 6 20 19 
18 22 13 21 9 20 6 19 19 
17 23 10 22 6 21 4 20 19 
15 19 12 18 10 17 8 16 19 
17 22 11 21 7 20 4 19 19 
18 23 12 22 8 21 6 20 19 
18 23 12 22 7 21 4 20 19 
15 19 10 18 8 17 6 16 19 
15 19 12 18 10 17 8 16 19 
16 20 11 19 9 18 7 17 19 
16 20 11 19 8 18 7 17 19 
17 23 10 22 6 21 4 20 19 
17 23 10 22 5 21 2 20 19 
18 24 11 23 6 22 4 21 19 
14 19 10 18 8 17 6 16 19 
18 22 13 21 9 20 6 19 19 
16 20 9 19 7 18 5 17 19 
16 20 9 19 6 18 5 17 19 
16 20 11 19 8 18 7 17 19 
16 20 11 19 9 18 7 17 19 
17 21 12 20 9 19 7 18 19 
17 21 12 20 8 19 6 18 19 
16 21 10 20 7 19 6 18 19 
16 19 12 18 10 17 8 16 19 
17 20 13 19 10 18 8 17 19 
17 24 9 23 4 22 2 21 19 
17 22 11 21 7 20 5 19 19 
17 21 13 20 10 19 8 18 19 
18 22 13 21 10 20 8 19 19 
15 20 9 19 7 18 5 17 19 
15 20 9 19 6 18 5 17 19 
