SCORES_TXT_BEGIN_0 0 4 9 BLEU
28 35 22 34 19 33 16 32 33 
27 35 20 34 16 33 12 32 33 
28 35 24 34 20 33 17 32 33 
28 35 22 34 19 33 16 32 33 
28 35 23 34 18 33 15 32 33 
28 35 21 34 17 33 14 32 33 
28 35 25 34 23 33 21 32 33 
28 35 24 34 20 33 17 32 33 
28 35 25 34 23 33 21 32 33 
28 35 24 34 22 33 20 32 33 
28 35 24 34 20 33 17 32 33 
27 35 22 34 19 33 16 32 33 
28 35 24 34 22 33 20 32 33 
28 35 22 34 17 33 13 32 33 
27 35 22 34 19 33 16 32 33 
28 35 20 34 16 33 12 32 33 
28 35 23 34 19 33 16 32 33 
28 35 21 34 15 33 11 32 33 
27 35 21 34 18 33 15 32 33 
28 35 19 34 14 33 10 32 33 
29 35 23 34 20 33 17 32 33 
29 35 26 34 24 33 22 32 33 
29 35 22 34 18 33 15 32 33 
29 35 24 34 21 33 18 32 33 
29 35 22 34 19 33 16 32 33 
28 35 20 34 17 33 14 32 33 
29 35 25 34 20 33 17 32 33 
29 35 25 34 22 33 20 32 33 
28 35 23 34 19 33 16 32 33 
28 35 23 34 20 33 17 32 33 
29 35 23 34 19 33 16 32 33 
28 35 22 34 17 33 13 32 33 
29 35 24 34 19 33 16 32 33 
28 35 23 34 20 33 17 32 33 
28 35 23 34 20 33 19 32 33 
28 35 22 34 19 33 16 32 33 
28 35 22 34 17 33 13 32 33 
28 35 22 34 17 33 15 32 33 
27 35 20 34 16 33 12 32 33 
28 35 22 34 18 33 15 32 33 
28 35 22 34 19 33 16 32 33 
28 35 22 34 20 33 19 32 33 
27 35 20 34 16 33 12 32 33 
27 35 20 34 17 33 15 32 33 
28 35 23 34 21 33 19 32 33 
28 35 21 34 18 33 15 32 33 
28 36 25 35 23 34 21 33 33 
28 36 24 35 20 34 17 33 33 
28 35 25 34 23 33 21 32 33 
28 35 21 34 16 33 12 32 33 
28 35 24 34 20 33 17 32 33 
28 35 23 34 20 33 17 32 33 
28 36 24 35 22 34 20 33 33 
28 35 22 34 17 33 13 32 33 
27 36 22 35 19 34 16 33 33 
28 35 24 34 22 33 20 32 33 
27 35 19 34 15 33 11 32 33 
27 35 22 34 19 33 16 32 33 
29 35 21 34 17 33 13 32 33 
29 35 24 34 21 33 18 32 33 
29 35 20 34 15 33 11 32 33 
28 35 22 34 19 33 16 32 33 
29 35 22 34 18 33 14 32 33 
27 35 20 34 16 33 12 32 33 
28 34 24 33 20 32 17 31 33 
28 35 25 34 23 33 21 32 33 
28 35 24 34 20 33 17 32 33 
29 35 20 34 16 33 12 32 33 
28 35 18 34 14 33 10 32 33 
28 35 22 34 18 33 15 32 33 
28 35 23 34 20 33 17 32 33 
29 35 23 34 17 33 13 32 33 
28 34 22 33 19 32 16 31 33 
28 35 24 34 22 33 20 32 33 
28 35 22 34 18 33 15 32 33 
27 35 22 34 19 33 16 32 33 
29 35 23 34 19 33 16 32 33 
28 35 24 34 20 33 17 32 33 
28 34 22 33 18 32 15 31 33 
28 35 21 34 17 33 14 32 33 
28 35 21 34 16 33 12 32 33 
28 35 22 34 19 33 16 32 33 
29 35 21 34 16 33 12 32 33 
28 35 24 34 22 33 20 32 33 
27 35 20 34 17 33 14 32 33 
29 35 22 34 16 33 12 32 33 
28 35 23 34 19 33 16 32 33 
28 35 24 34 20 33 17 32 33 
28 35 22 34 19 33 16 32 33 
27 34 20 33 17 32 14 31 33 
28 35 21 34 17 33 15 32 33 
28 35 20 34 14 33 11 32 33 
28 35 23 34 21 33 19 32 33 
28 35 20 34 15 33 11 32 33 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 3 100 9 BLEU
33 36 31 35 29 34 27 33 38 
33 36 29 35 26 34 23 33 38 
33 36 29 35 26 34 23 33 38 
32 36 27 35 23 34 19 33 38 
33 36 30 35 28 34 26 33 38 
33 36 28 35 25 34 22 33 38 
33 36 28 35 25 34 22 33 38 
32 36 26 35 22 34 18 33 38 
33 36 29 35 26 34 23 33 38 
33 36 27 35 23 34 19 33 38 
33 36 27 35 23 34 19 33 38 
32 36 25 35 20 34 15 33 38 
33 36 28 35 25 34 22 33 38 
33 36 26 35 22 34 18 33 38 
33 36 26 35 22 34 18 33 38 
32 36 24 35 19 34 14 33 38 
34 36 31 35 29 34 27 33 38 
34 36 29 35 26 34 23 33 38 
34 36 29 35 26 34 23 33 38 
33 36 27 35 23 34 19 33 38 
33 36 29 35 26 34 23 33 38 
34 36 30 35 28 34 26 33 38 
34 36 28 35 25 34 22 33 38 
33 36 27 35 23 34 19 33 38 
34 36 28 35 25 34 22 33 38 
33 36 26 35 22 34 18 33 38 
33 36 28 35 25 34 22 33 38 
33 36 31 35 29 34 27 33 38 
33 36 28 35 24 34 21 33 38 
33 36 29 35 26 34 23 33 38 
33 36 26 35 22 34 18 33 38 
33 36 29 35 26 34 23 33 38 
34 36 33 35 32 34 31 33 38 
33 36 26 35 21 34 17 33 38 
32 36 27 35 23 34 19 33 38 
34 36 31 35 29 34 27 33 38 
33 36 30 35 28 34 26 33 38 
33 36 27 35 23 34 20 33 38 
33 36 28 35 25 34 22 33 38 
34 36 31 35 29 34 27 33 38 
33 36 29 35 26 34 23 33 38 
33 36 28 35 25 34 22 33 38 
34 36 32 35 31 34 30 33 38 
33 36 25 35 20 34 16 33 38 
32 36 26 35 22 34 18 33 38 
34 36 30 35 28 34 26 33 38 
34 36 30 35 28 34 26 33 38 
33 36 28 35 25 34 22 33 38 
34 36 29 35 26 34 23 33 38 
34 36 27 35 23 34 19 33 38 
33 36 31 35 29 34 27 33 38 
33 36 29 35 26 34 23 33 38 
34 36 27 35 23 34 19 33 38 
33 36 25 35 20 34 15 33 38 
33 36 29 35 26 34 23 33 38 
33 36 27 35 23 34 19 33 38 
34 36 28 35 25 34 22 33 38 
32 36 27 35 23 34 19 33 38 
34 36 26 35 22 34 18 33 38 
33 36 30 35 28 34 26 33 38 
33 36 28 35 25 34 22 33 38 
33 36 25 35 20 34 15 33 38 
34 36 26 35 22 34 18 33 38 
33 36 24 35 19 34 14 33 38 
33 36 28 35 25 34 22 33 38 
33 36 26 35 22 34 18 33 38 
32 36 26 35 22 34 18 33 38 
33 36 29 35 25 34 22 33 38 
33 36 29 35 26 34 23 33 38 
33 36 26 35 21 34 17 33 38 
33 36 27 35 23 34 19 33 38 
33 36 30 35 28 34 26 33 38 
33 36 28 35 25 34 22 33 38 
33 36 24 35 19 34 14 33 38 
32 36 27 35 22 34 18 33 38 
33 36 27 35 23 34 19 33 38 
33 36 31 35 29 34 27 33 38 
33 36 24 35 18 34 13 33 38 
33 36 29 35 26 34 23 33 38 
32 36 25 35 20 34 15 33 38 
33 36 29 35 26 34 23 33 38 
33 36 29 35 26 34 23 33 38 
33 36 27 35 24 34 21 33 38 
33 36 28 35 24 34 21 33 38 
33 36 28 35 25 34 22 33 38 
33 36 28 35 25 34 22 33 38 
33 36 27 35 23 34 19 33 38 
33 36 25 35 20 34 16 33 38 
33 36 26 35 22 34 18 33 38 
32 36 26 35 22 34 18 33 38 
33 36 29 35 26 34 23 33 38 
33 36 27 35 23 34 19 33 38 
32 36 27 35 23 34 19 33 38 
32 36 25 35 21 34 17 33 38 
32 36 26 35 21 34 17 33 38 
33 36 26 35 22 34 18 33 38 
33 36 30 35 28 34 26 33 38 
33 36 23 35 17 34 12 33 38 
33 36 28 35 25 34 22 33 38 
32 36 24 35 19 34 14 33 38 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 4 100 9 BLEU
33 36 31 35 29 34 27 33 38 
33 36 31 35 29 34 27 33 38 
33 36 30 35 26 34 23 33 38 
33 36 30 35 26 34 23 33 38 
33 36 31 35 29 34 27 33 38 
33 36 31 35 29 34 27 33 38 
33 36 30 35 26 34 23 33 38 
33 36 30 35 26 34 23 33 38 
34 36 32 35 30 34 28 33 38 
34 36 32 35 30 34 28 33 38 
34 36 31 35 27 34 24 33 38 
34 36 31 35 27 34 24 33 38 
33 36 29 35 26 34 23 33 38 
33 36 29 35 26 34 23 33 38 
33 36 29 35 26 34 23 33 38 
33 36 29 35 26 34 23 33 38 
33 36 28 35 23 34 19 33 38 
33 36 28 35 23 34 19 33 38 
33 36 28 35 23 34 19 33 38 
33 36 28 35 23 34 19 33 38 
33 36 29 35 26 34 23 33 38 
33 36 29 35 26 34 23 33 38 
32 36 28 35 23 34 19 33 38 
32 36 28 35 23 34 19 33 38 
34 36 32 35 30 34 28 33 38 
34 36 31 35 27 34 24 33 38 
32 36 29 35 26 34 23 33 38 
33 36 29 35 26 34 23 33 38 
32 36 29 35 26 34 23 33 38 
33 36 29 35 26 34 23 33 38 
32 36 28 35 23 34 19 33 38 
33 36 28 35 23 34 19 33 38 
32 36 28 35 23 34 19 33 38 
33 36 28 35 23 34 19 33 38 
33 36 30 35 27 34 24 33 38 
34 36 30 35 27 34 24 33 38 
33 36 30 35 27 34 24 33 38 
34 36 30 35 27 34 24 33 38 
33 36 29 35 24 34 20 33 38 
34 36 29 35 24 34 20 33 38 
33 36 29 35 24 34 20 33 38 
34 36 29 35 24 34 20 33 38 
33 36 29 35 26 34 23 33 38 
32 36 29 35 26 34 23 33 38 
32 36 27 35 23 34 19 33 38 
33 36 27 35 23 34 19 33 38 
32 36 26 35 20 34 15 33 38 
33 36 26 35 20 34 15 33 38 
33 36 29 35 26 34 23 33 38 
33 36 29 35 26 34 23 33 38 
32 36 28 35 23 34 19 33 38 
32 36 28 35 23 34 19 33 38 
34 36 30 35 27 34 24 33 38 
34 36 30 35 27 34 24 33 38 
33 36 29 35 24 34 20 33 38 
33 36 29 35 24 34 20 33 38 
33 36 28 35 24 34 21 33 38 
33 36 28 35 24 34 21 33 38 
34 36 32 35 30 34 28 33 38 
34 36 31 35 27 34 24 33 38 
35 36 33 35 31 34 29 33 38 
33 36 27 35 23 34 19 33 38 
33 36 27 35 23 34 19 33 38 
35 36 32 35 28 34 25 33 38 
32 36 26 35 20 34 15 33 38 
33 36 30 35 28 34 26 33 38 
32 36 26 35 20 34 15 33 38 
33 36 30 35 28 34 26 33 38 
33 36 29 35 25 34 22 33 38 
33 36 29 35 25 34 22 33 38 
34 36 30 35 27 34 24 33 38 
34 36 30 35 27 34 24 33 38 
34 36 29 35 24 34 20 33 38 
34 36 29 35 24 34 20 33 38 
33 36 29 35 26 34 23 33 38 
32 36 29 35 26 34 23 33 38 
31 36 27 35 23 34 19 33 38 
32 36 27 35 23 34 19 33 38 
31 36 26 35 20 34 15 33 38 
32 36 26 35 20 34 15 33 38 
34 36 30 35 27 34 24 33 38 
33 36 30 35 27 34 24 33 38 
32 36 28 35 24 34 20 33 38 
33 36 28 35 24 34 20 33 38 
32 36 27 35 21 34 16 33 38 
34 36 30 35 27 34 24 33 38 
33 36 27 35 21 34 16 33 38 
33 36 29 35 24 34 20 33 38 
33 36 28 35 23 34 19 33 38 
32 36 28 35 23 34 19 33 38 
33 36 28 35 24 34 21 33 38 
33 36 27 35 23 34 19 33 38 
33 36 28 35 24 34 21 33 38 
33 36 29 35 26 34 24 33 38 
32 36 27 35 23 34 19 33 38 
32 36 29 35 26 34 24 33 38 
33 36 28 35 23 34 20 33 38 
32 36 28 35 23 34 20 33 38 
34 36 29 35 25 34 22 33 38 
34 36 29 35 25 34 22 33 38 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 5 100 9 BLEU
28 30 26 29 24 28 22 27 33 
28 30 24 29 21 28 18 27 33 
28 30 25 29 21 28 18 27 33 
27 30 23 29 18 28 14 27 33 
27 30 24 29 21 28 18 27 33 
27 30 22 29 18 28 14 27 33 
27 30 23 29 18 28 14 27 33 
26 30 21 29 15 28 10 27 33 
27 30 24 29 21 28 18 27 33 
28 30 23 29 19 28 16 27 33 
27 30 23 29 18 28 14 27 33 
28 30 22 29 16 28 12 27 33 
27 30 22 29 18 28 14 27 33 
27 30 23 29 20 28 17 27 33 
27 30 21 29 16 28 12 27 33 
27 30 21 29 15 28 10 27 33 
27 30 24 29 21 28 18 27 33 
27 30 22 29 19 28 16 27 33 
26 30 22 29 17 28 13 27 33 
27 30 20 29 13 28 8 27 33 
27 30 24 29 21 28 18 27 33 
27 30 23 29 18 28 14 27 33 
26 30 21 29 16 28 12 27 33 
27 30 24 29 20 28 17 27 33 
27 30 24 29 21 28 19 27 33 
27 30 24 29 18 28 14 27 33 
27 30 22 29 18 28 15 27 33 
26 30 22 29 17 28 13 27 33 
27 30 23 29 19 28 17 27 33 
26 30 21 29 16 28 13 27 33 
27 30 21 29 17 28 13 27 33 
27 30 24 29 21 28 18 27 33 
27 30 22 29 18 28 14 27 33 
26 30 22 29 18 28 14 27 33 
26 30 20 29 16 28 12 27 33 
27 29 24 28 21 27 18 26 33 
26 30 20 29 14 28 9 27 33 
27 30 23 29 18 28 14 27 33 
28 30 23 29 19 28 16 27 33 
27 30 24 29 21 28 18 27 33 
26 30 21 29 15 28 10 27 33 
26 30 22 29 18 28 14 27 33 
27 30 22 29 19 28 16 27 33 
26 30 21 29 15 28 10 27 33 
25 30 19 29 13 28 8 27 33 
27 29 22 28 19 27 16 26 33 
27 29 23 28 18 27 14 26 33 
26 30 22 29 17 28 13 27 33 
28 30 22 29 16 28 12 27 33 
26 30 22 29 18 28 15 27 33 
27 30 23 29 18 28 14 27 33 
26 30 22 29 15 28 10 27 33 
26 30 20 29 15 28 11 27 33 
26 30 21 29 16 28 12 27 33 
26 29 21 28 16 27 12 26 33 
25 30 20 29 14 28 9 27 33 
26 30 21 29 16 28 13 27 33 
25 30 19 29 13 28 9 27 33 
28 31 25 30 23 29 21 28 33 
28 31 23 30 20 29 17 28 33 
26 30 22 29 18 28 15 27 33 
26 29 22 28 18 27 14 26 33 
28 31 24 30 20 29 18 28 33 
27 31 22 30 17 29 14 28 33 
27 30 21 29 16 28 12 27 33 
27 30 25 29 23 28 21 27 33 
27 30 22 29 18 28 14 27 33 
27 30 23 29 20 28 17 27 33 
27 30 21 29 17 28 14 27 33 
27 30 20 29 16 28 12 27 33 
26 30 21 29 15 28 11 27 33 
27 30 24 29 22 28 20 27 33 
27 30 22 29 19 28 16 27 33 
26 29 20 28 16 27 12 26 33 
26 29 21 28 15 27 10 26 33 
26 30 22 29 18 28 15 27 33 
27 30 20 29 13 28 8 27 33 
27 30 24 29 20 28 18 27 33 
27 30 21 29 15 28 10 27 33 
26 30 22 29 17 28 14 27 33 
27 30 20 29 14 28 10 27 33 
26 30 19 29 13 28 8 27 33 
27 30 23 29 19 28 16 27 33 
26 30 21 29 16 28 12 27 33 
25 29 19 28 13 27 8 26 33 
28 30 24 29 21 28 19 27 33 
28 30 22 29 18 28 15 27 33 
27 30 21 29 16 28 13 27 33 
26 30 21 29 16 28 13 27 33 
27 31 23 30 20 29 17 28 33 
27 30 22 29 18 28 14 27 33 
27 31 21 30 17 29 13 28 33 
28 30 23 29 18 28 15 27 33 
27 30 21 29 15 28 11 27 33 
27 30 20 29 14 28 11 27 33 
26 30 20 29 15 28 11 27 33 
27 30 21 29 16 28 12 27 33 
27 31 22 30 17 29 14 28 33 
27 30 21 29 15 28 10 27 33 
27 30 21 29 17 28 14 27 33 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 6 100 9 BLEU
28 30 26 29 24 28 22 27 32 
27 30 24 29 21 28 18 27 32 
27 30 24 29 21 28 19 27 32 
26 30 22 29 18 28 15 27 32 
27 30 24 29 21 28 18 27 32 
26 30 22 29 18 28 15 27 32 
28 30 23 29 19 28 16 27 32 
27 30 21 29 16 28 13 27 32 
27 30 25 29 23 28 21 27 32 
26 30 23 29 20 28 17 27 32 
26 30 23 29 20 28 18 27 32 
25 30 21 29 17 28 14 27 32 
26 30 23 29 20 28 17 27 32 
25 30 21 29 17 28 14 27 32 
27 30 24 29 21 28 18 27 32 
26 30 22 29 19 28 16 27 32 
26 30 22 29 18 28 15 27 32 
25 30 20 29 16 28 13 27 32 
27 30 24 29 21 28 18 27 32 
26 30 22 29 18 28 15 27 32 
26 30 23 29 20 28 17 27 32 
27 30 24 29 21 28 18 27 32 
26 30 22 29 18 28 14 27 32 
25 30 21 29 17 28 14 27 32 
26 30 22 29 19 28 17 27 32 
25 30 20 29 16 28 13 27 32 
27 29 24 28 21 27 18 26 32 
28 30 23 29 19 28 16 27 32 
27 30 24 29 21 28 18 27 32 
26 29 22 28 18 27 15 26 32 
26 30 22 29 19 28 16 27 32 
26 29 22 28 19 27 16 26 32 
27 30 21 29 16 28 13 27 32 
27 30 25 29 23 28 21 27 32 
26 30 22 29 18 28 15 27 32 
26 30 23 29 20 28 17 27 32 
25 30 20 29 16 28 13 27 32 
25 29 20 28 16 27 13 26 32 
26 30 23 29 20 28 18 27 32 
25 30 21 29 17 28 14 27 32 
27 30 23 29 20 28 17 27 32 
26 30 21 29 17 28 14 27 32 
27 30 22 29 18 28 15 27 32 
28 31 25 30 23 29 21 28 32 
27 31 23 30 20 29 17 28 32 
26 30 20 29 15 28 12 27 32 
26 30 22 29 18 28 15 27 32 
27 31 23 30 20 29 18 28 32 
26 31 21 30 17 29 14 28 32 
25 30 20 29 15 28 12 27 32 
27 30 25 29 23 28 21 27 32 
26 30 23 29 20 28 17 27 32 
27 30 21 29 17 28 14 27 32 
26 30 23 29 20 28 18 27 32 
25 30 21 29 17 28 14 27 32 
26 30 19 29 14 28 11 27 32 
26 30 22 29 18 28 14 27 32 
25 30 20 29 16 28 13 27 32 
27 30 21 29 16 28 12 27 32 
27 30 24 29 22 28 20 27 32 
26 30 22 29 19 28 16 27 32 
26 30 22 29 19 28 16 27 32 
26 30 19 29 14 28 11 27 32 
25 30 20 29 16 28 13 27 32 
26 30 23 29 20 28 17 27 32 
26 30 23 29 21 28 19 27 32 
25 30 21 29 18 28 15 27 32 
25 30 21 29 18 28 15 27 32 
25 30 21 29 17 28 14 27 32 
24 30 19 29 15 28 12 27 32 
27 30 21 29 17 28 14 27 32 
28 30 23 29 19 28 15 27 32 
26 30 23 29 20 28 17 27 32 
26 30 22 29 18 28 15 27 32 
25 30 21 29 18 28 15 27 32 
26 29 23 28 20 27 17 26 32 
26 30 19 29 14 28 11 27 32 
27 30 21 29 16 28 12 27 32 
25 30 21 29 17 28 14 27 32 
27 30 23 29 20 28 17 27 32 
25 30 20 29 15 28 12 27 32 
28 30 24 29 21 28 19 27 32 
24 30 19 29 15 28 12 27 32 
25 30 22 29 19 28 16 27 32 
27 30 22 29 18 28 15 27 32 
25 29 21 28 17 27 14 26 32 
26 30 23 29 20 28 17 27 32 
27 30 21 29 17 28 14 27 32 
25 30 21 29 17 28 13 27 32 
26 30 21 29 17 28 14 27 32 
24 30 20 29 16 28 13 27 32 
28 30 23 29 18 28 15 27 32 
25 30 21 29 18 28 16 27 32 
27 30 22 29 18 28 15 27 32 
26 30 19 29 14 28 11 27 32 
24 30 19 29 15 28 12 27 32 
26 30 22 29 18 28 15 27 32 
25 30 21 29 17 28 13 27 32 
27 30 21 29 15 28 12 27 32 
26 30 20 29 15 28 12 27 32 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 7 100 9 BLEU
29 33 26 32 23 31 20 30 36 
29 33 25 32 21 31 17 30 36 
29 33 25 32 20 31 16 30 36 
28 33 23 32 18 31 13 30 36 
28 33 25 32 22 31 19 30 36 
28 33 24 32 20 31 17 30 36 
29 33 24 32 20 31 16 30 36 
29 33 24 32 20 31 16 30 36 
29 33 23 32 18 31 13 30 36 
29 33 23 32 18 31 13 30 36 
28 33 24 32 20 31 17 30 36 
28 33 23 32 18 31 14 30 36 
28 33 24 32 19 31 15 30 36 
28 33 24 32 21 31 18 30 36 
27 33 22 32 17 31 13 30 36 
29 33 23 32 17 31 12 30 36 
29 33 23 32 17 31 12 30 36 
28 33 21 32 15 31 9 30 36 
28 33 23 32 20 31 17 30 36 
28 33 21 32 15 31 9 30 36 
29 33 26 32 23 31 20 30 36 
29 33 25 32 21 31 17 30 36 
28 33 23 32 17 31 13 30 36 
27 33 21 32 15 31 10 30 36 
28 33 24 32 21 31 18 30 36 
29 33 24 32 20 31 17 30 36 
28 33 23 32 19 31 15 30 36 
28 33 23 32 18 31 14 30 36 
28 33 23 32 19 31 15 30 36 
28 33 23 32 20 31 17 30 36 
28 33 24 32 20 31 17 30 36 
28 33 22 32 17 31 13 30 36 
28 33 22 32 17 31 13 30 36 
28 33 22 32 17 31 13 30 36 
28 33 23 32 18 31 14 30 36 
27 33 22 32 17 31 13 30 36 
28 33 21 32 15 31 10 30 36 
29 32 26 31 23 30 20 29 36 
29 33 25 32 20 31 16 30 36 
28 33 24 32 20 31 17 30 36 
27 33 23 32 19 31 16 30 36 
29 32 25 31 21 30 17 29 36 
28 33 25 32 22 31 19 30 36 
28 33 23 32 18 31 13 30 36 
28 33 23 32 18 31 14 30 36 
27 33 22 32 17 31 14 30 36 
28 33 24 32 20 31 17 30 36 
28 33 22 32 17 31 13 30 36 
28 33 22 32 17 31 13 30 36 
28 33 21 32 15 31 10 30 36 
28 33 21 32 15 31 10 30 36 
27 33 23 32 20 31 17 30 36 
30 33 27 32 24 31 21 30 36 
28 33 24 32 21 31 18 30 36 
28 33 23 32 18 31 14 30 36 
29 33 23 32 17 31 13 30 36 
29 33 24 32 20 31 16 30 36 
28 33 22 32 16 31 11 30 36 
29 33 24 32 20 31 16 30 36 
30 33 26 32 22 31 18 30 36 
28 33 23 32 19 31 15 30 36 
28 33 22 32 16 31 11 30 36 
27 33 21 32 17 31 13 30 36 
28 33 22 32 18 31 14 30 36 
28 33 25 32 22 31 19 30 36 
29 33 23 32 18 31 13 30 36 
28 33 22 32 18 31 14 30 36 
28 33 23 32 18 31 15 30 36 
27 33 20 32 14 31 9 30 36 
27 33 22 32 19 31 17 30 36 
29 33 23 32 18 31 13 30 36 
27 33 20 32 14 31 9 30 36 
28 33 24 32 20 31 17 30 36 
28 33 21 32 14 31 9 30 36 
27 33 21 32 16 31 12 30 36 
28 33 21 32 17 31 13 30 36 
28 33 25 32 22 31 19 30 36 
27 33 19 32 12 31 6 30 36 
28 33 21 32 17 31 13 30 36 
29 32 25 31 20 30 16 29 36 
28 33 24 32 20 31 16 30 36 
28 33 24 32 20 31 17 30 36 
27 33 22 32 16 31 12 30 36 
28 33 24 32 20 31 16 30 36 
29 33 23 32 19 31 16 30 36 
28 32 23 31 18 30 13 29 36 
28 33 24 32 19 31 15 30 36 
28 33 24 32 20 31 16 30 36 
28 33 23 32 18 31 13 30 36 
27 33 22 32 18 31 15 30 36 
28 33 23 32 19 31 16 30 36 
29 33 23 32 19 31 16 30 36 
26 33 20 32 14 31 10 30 36 
28 33 23 32 18 31 13 30 36 
29 33 22 32 17 31 13 30 36 
27 33 22 32 17 31 13 30 36 
28 33 23 32 18 31 13 30 36 
28 33 21 32 14 31 9 30 36 
30 33 27 32 24 31 21 30 36 
28 33 21 32 14 31 9 30 36 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 8 99 9 BLEU
26 28 24 27 22 26 20 25 31 
25 28 22 27 19 26 16 25 31 
25 28 22 27 20 26 18 25 31 
26 28 22 27 19 26 17 25 31 
25 28 20 27 17 26 14 25 31 
25 28 22 27 19 26 16 25 31 
25 28 20 27 16 26 13 25 31 
26 28 22 27 19 26 16 25 31 
26 28 21 27 17 26 14 25 31 
25 28 22 27 19 26 16 25 31 
25 28 23 27 21 26 19 25 31 
25 28 20 27 16 26 12 25 31 
