FEATURES_TXT_BEGIN_0 0 4 8 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 TranslationModel1_0 
-65.6285 -32 58 -7.51131 -1.02909 -9.82345 -5.44331 27.9971 
-64.2257 -31 58 -3.67668 -1.02909 -4.71296 -4.05701 27.9971 
-65.9148 -32 58 -7.51131 -1.02909 -9.82345 -5.44331 27.9971 
-61.2791 -29 56 -3.25273 -1.78459 -2.88049 -2.56894 26.9972 
-66.274 -32 58 -7.51131 -1.02909 -9.82345 -5.44331 27.9971 
-66.5603 -32 58 -7.51131 -1.02909 -9.82345 -5.44331 27.9971 
-61.9231 -31 58 -8.06631 -3.79949 -9.82345 -7.38922 27.9971 
-63.3892 -31 58 -2.11853 -1.02909 -4.71296 -4.05701 27.9971 
-65.4987 -31 58 -3.67668 -1.02909 -4.71295 -4.05701 27.9971 
-62.1885 -31 58 -8.06631 -3.79949 -9.82345 -7.38922 27.9971 
-66.0161 -31 57 -7.21605 -1.02909 -8.42317 -4.05701 26.9972 
-66.6853 -32 58 -7.06621 -1.02909 -9.41343 -5.44331 27.9971 
-61.3541 -30 58 -4.67677 -3.79949 -5.12297 -6.00292 27.9971 
-67.1706 -32 58 -7.51131 -1.02909 -9.82345 -5.44331 27.9971 
-62.5686 -31 58 -8.06631 -3.79949 -9.82345 -7.38922 27.9971 
-63.7387 -30 56 -6.64227 -1.78459 -7.58097 -3.95523 26.9972 
-62.7988 -31 58 -8.06631 -3.79949 -9.82345 -7.38922 27.9971 
-68.7336 -33 58 -10.9008 -1.02909 -14.5239 -6.82961 27.9971 
-67.3307 -32 58 -7.06621 -1.02909 -9.41343 -5.44331 27.9971 
-63.0851 -31 58 -8.06631 -3.79949 -9.82345 -7.38922 27.9971 
-69.0199 -33 58 -10.9008 -1.02909 -14.5239 -6.82961 27.9971 
-65.8488 -32 58 -5.50807 -1.02909 -9.41343 -5.44331 27.9971 
-63.4652 -31 58 -8.06631 -3.79949 -9.82345 -7.38922 27.9971 
-67.9411 -32 58 -7.06621 -1.02909 -9.41343 -5.44331 27.9971 
-67.9583 -32 58 -7.06621 -1.02909 -9.41343 -5.44331 27.9971 
-63.0507 -30 58 -3.67668 -3.38691 -3.7547 -5.34487 27.9971 
-68.4757 -32 57 -10.6056 -1.02909 -13.1236 -5.44331 26.9972 
-63.8137 -31 58 -8.06631 -3.79949 -9.82345 -7.38922 27.9971 
-69.6302 -33 58 -10.9008 -1.02909 -14.5239 -6.82961 27.9971 
-68.2273 -32 58 -7.06621 -1.02909 -9.41343 -5.44331 27.9971 
-59.0934 -30 58 -8.6213 -6.56988 -9.82345 -9.33513 27.9971 
-64.9945 -30 56 -6.64227 -1.78459 -7.58097 -3.95523 26.9972 
-65.0282 -32 58 -11.4558 -3.79949 -14.5239 -8.77552 27.9971 
-66.4942 -32 58 -5.50807 -1.02909 -9.41343 -5.44331 27.9971 
-70.4937 -30 57 -7.18386 -1.02909 -6.41159 -2.67072 26.9972 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 9 64 8 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 TranslationModel1_0 
-45.4877 -23 40 -4.95559 -7.9257 -3.53973 -9.69488 18.998 
-46.7022 -23 40 -2.98151 -6.23622 -2.84658 -9.28941 18.998 
-47.1855 -24 40 -7.90003 -7.9257 -7.83019 -11.0812 18.998 
-47.1855 -24 40 -7.90003 -7.9257 -7.83019 -11.0812 18.998 
-46.3585 -22 38 -8.71557 -8.57528 -5.06912 -9.14281 17.9981 
-48.4001 -24 40 -5.92595 -6.23622 -7.13704 -10.6757 18.998 
-48.4 -24 40 -5.92595 -6.23622 -7.13704 -10.6757 18.998 
-47.5731 -22 38 -6.74149 -6.8858 -4.37598 -8.73734 17.9981 
-48.8833 -25 40 -10.8445 -7.9257 -12.1207 -12.4675 18.998 
-48.0563 -23 38 -11.66 -8.57528 -9.35958 -10.5291 17.9981 
-48.0563 -23 38 -11.66 -8.57528 -9.35958 -10.5291 17.9981 
-49.4893 -24 40 -8.34513 -7.9257 -8.24021 -11.0812 18.998 
-50.0979 -25 40 -8.87039 -6.23622 -11.4275 -12.062 18.998 
-49.2709 -23 38 -9.68593 -6.8858 -8.66644 -10.1236 17.9981 
-49.2709 -23 38 -9.68593 -6.8858 -8.66644 -10.1236 17.9981 
-49.7541 -24 38 -14.6044 -8.57528 -13.65 -11.9154 17.9981 
-47.239 -21 40 -8.83335 -13.6114 -4.92602 -9.63571 18.998 
-50.7039 -24 40 -6.37105 -6.23622 -7.54706 -10.6757 18.998 
-51.1871 -25 40 -11.2896 -7.9257 -12.5307 -12.4675 18.998 
-51.1871 -25 40 -11.2896 -7.9257 -12.5307 -12.4675 18.998 
-50.3602 -23 38 -12.1051 -8.57528 -9.7696 -10.5291 17.9981 
-50.9687 -24 38 -12.6304 -6.8858 -12.9569 -11.5099 17.9981 
-48.4536 -21 40 -6.85927 -11.9219 -4.23287 -9.23024 18.998 
-47.3921 -21 40 -9.5893 -14.5787 -4.92602 -10.0412 18.998 
-48.9368 -22 40 -11.7778 -13.6114 -9.21648 -11.022 18.998 
-48.9368 -22 40 -11.7778 -13.6114 -9.21648 -11.022 18.998 
-52.4017 -25 40 -9.31549 -6.23622 -11.8375 -12.062 18.998 
-52.4017 -25 40 -9.31549 -6.23622 -11.8375 -12.062 18.998 
-51.5748 -23 38 -10.131 -6.8858 -9.07645 -10.1236 17.9981 
-52.885 -26 40 -14.234 -7.9257 -16.8211 -13.8538 18.998 
-52.058 -24 38 -15.0495 -8.57528 -14.0601 -11.9154 17.9981 
-52.058 -24 38 -15.0495 -8.57528 -14.0601 -11.9154 17.9981 
-48.6067 -21 40 -7.61522 -12.8892 -4.23287 -9.63571 18.998 
-51.5328 -24 40 -7.90003 -7.9257 -7.83019 -11.0812 18.998 
-48.5209 -22 37 -10.1691 -8.6812 -6.30256 -9.59309 16.9982 
-50.1514 -22 40 -9.80371 -11.9219 -8.52334 -10.6165 18.998 
-50.1514 -22 40 -9.80371 -11.9219 -8.52334 -10.6165 18.998 
-49.0899 -22 40 -12.5337 -14.5787 -9.21648 -11.4275 18.998 
-49.0899 -22 40 -12.5337 -14.5787 -9.21648 -11.4275 18.998 
-50.5892 -23 40 -0.966607 -4.95529 -3.53973 -9.28941 18.998 
-47.5514 -23 40 -8.90013 -10.6961 -8.24021 -13.0271 18.998 
-50.6346 -23 40 -14.7222 -13.6114 -13.5069 -12.4083 18.998 
-48.6078 -21 40 -4.84437 -11.1417 -4.92602 -8.94256 18.998 
-54.0995 -26 40 -12.2599 -6.23622 -16.128 -13.4483 18.998 
-53.2726 -24 38 -13.0755 -6.8858 -13.3669 -11.5099 17.9981 
-53.2726 -24 38 -13.0755 -6.8858 -13.3669 -11.5099 17.9981 
-52.7474 -24 40 -5.92595 -6.23622 -7.13704 -10.6757 18.998 
-55.9293 -24 39 -14.3517 -7.9257 -13.8193 -11.0812 17.9981 
-50.7692 -23 40 -8.94458 -10.9274 -6.10468 -11.1612 18.998 
-49.7355 -22 37 -8.195 -6.99171 -5.60942 -9.18763 16.9982 
-50.6042 -24 40 -6.34189 -7.9257 -7.83019 -11.0812 18.998 
-53.7558 -25 38 -17.994 -8.57528 -18.3505 -13.3017 17.9981 
-50.3045 -22 40 -10.5597 -12.8892 -8.52334 -11.022 18.998 
-50.3045 -22 40 -10.5597 -12.8892 -8.52334 -11.022 18.998 
-53.2306 -25 40 -10.8445 -7.9257 -12.1207 -12.4675 18.998 
-53.2306 -25 40 -10.8445 -7.9257 -12.1207 -12.4675 18.998 
-51.2407 -22 40 -12.2229 -13.6114 -9.6265 -11.022 18.998 
-53.121 -24 38 -14.3517 -7.9257 -13.8193 -11.0812 16.9982 
-52.4036 -23 38 -11.66 -8.57528 -9.35958 -10.5291 17.9981 
-48.7659 -23 40 -6.92605 -9.00661 -7.54706 -12.6216 18.998 
-50.2187 -23 37 -13.1135 -8.6812 -10.593 -10.9794 16.9982 
-49.3918 -21 35 -13.9291 -9.33077 -7.83196 -9.04103 15.9983 
-51.8492 -23 40 -12.7481 -11.9219 -12.8138 -12.0028 18.998 
-50.7878 -23 40 -15.4782 -14.5787 -13.5069 -12.8138 18.998 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 10 29 8 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 TranslationModel1_0 
-39.1767 -20 38 -4.15122 -6.11981 -3.5127 -4.85254 17.9981 
-40.3913 -20 38 -2.17714 -4.43033 -2.81955 -4.44707 17.9981 
-40.8745 -21 38 -7.09566 -6.11981 -7.80316 -6.23883 17.9981 
-42.0891 -21 38 -5.12158 -4.43033 -7.11001 -5.83337 17.9981 
-43.1784 -21 38 -7.54075 -6.11981 -8.21318 -6.23883 17.9981 
-44.393 -21 38 -5.56667 -4.43033 -7.52003 -5.83337 17.9981 
-44.8762 -22 38 -10.4852 -6.11981 -12.5036 -7.62513 17.9981 
-46.0908 -22 38 -8.51111 -4.43033 -11.8105 -7.21966 17.9981 
-45.2218 -21 38 -7.09566 -6.11981 -7.80316 -6.23883 17.9981 
-42.2099 -19 35 -9.36471 -6.8753 -6.27553 -4.75075 15.9983 
-44.2782 -20 38 -0.162234 -3.1494 -3.5127 -4.44707 17.9981 
-41.2404 -20 38 -8.09575 -8.89021 -8.21318 -8.18474 17.9981 
-46.4364 -21 38 -5.12158 -4.43033 -7.11001 -5.83337 17.9981 
-44.4583 -20 38 -8.1402 -9.12148 -6.07765 -6.31887 17.9981 
-43.4245 -19 35 -7.39063 -5.18582 -5.58239 -4.34529 15.9983 
-46.9196 -22 38 -10.0401 -6.11981 -12.0936 -7.62513 17.9981 
-46.8101 -21 36 -13.5473 -6.11981 -13.7923 -6.23883 15.9983 
-42.455 -20 38 -6.12167 -7.20072 -7.52003 -7.77927 17.9981 
-45.976 -21 38 -3.10667 -3.1494 -7.80316 -5.83337 17.9981 
-42.9382 -21 38 -11.0402 -8.89021 -12.5036 -9.57104 17.9981 
-43.1102 -20 38 -4.84437 -7.14432 -6.07765 -6.72434 17.9981 
-45.1265 -21 38 -5.53751 -6.11981 -7.80316 -6.23883 17.9981 
-45.2103 -21 38 -5.53751 -6.11981 -7.80316 -6.23883 17.9981 
-50.6985 -21 37 -13.5473 -6.11981 -13.7923 -6.23883 16.9982 
-48.1342 -22 38 -8.06602 -4.43033 -11.4005 -7.21966 17.9981 
-48.0247 -21 36 -11.5732 -4.43033 -13.0991 -5.83337 15.9983 
-46.1561 -21 38 -11.0846 -9.12148 -10.3681 -7.70517 17.9981 
-47.2473 -20 36 -10.6028 -6.11981 -9.49004 -4.85254 15.9983 
-44.1528 -21 38 -9.06611 -7.20072 -11.8105 -9.16557 17.9981 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 11 78 8 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 TranslationModel1_0 
-46.7989 -18 34 -0.162234 -0.490137 -2.1264 -3.10957 15.9983 
-45.5649 -19 34 -0.449916 -0.595497 -3.10723 -4.55649 15.9983 
-43.1376 -18 34 -0.332134 -0.979189 -4.89899 -5.98125 15.9983 
-48.4967 -19 34 -3.10667 -0.490137 -6.41687 -4.49586 15.9983 
-41.9036 -19 34 -0.619816 -1.08455 -5.87982 -7.42816 15.9983 
-47.2627 -20 34 -3.39435 -0.595497 -7.3977 -5.94278 15.9983 
-44.8354 -19 34 -3.27657 -0.979189 -9.18945 -7.36754 15.9983 
-50.8006 -19 34 -3.55177 -0.490137 -6.82688 -4.49586 15.9983 
-43.6014 -20 34 -3.56425 -1.08455 -10.1703 -8.81446 15.9983 
-48.9441 -19 34 -1.54853 -0.490137 -6.41687 -4.49586 15.9983 
-54.4323 -19 33 -9.5583 -0.490137 -12.406 -4.49586 14.9984 
-49.3012 -18 34 -4.15122 -3.4918 -4.69135 -4.5759 15.9983 
-49.5666 -20 34 -3.83945 -0.595497 -7.80771 -5.94278 15.9983 
-47.1393 -19 34 -3.72167 -0.979189 -9.59947 -7.36754 15.9983 
-52.4984 -20 34 -6.49621 -0.490137 -11.1173 -5.88216 15.9983 
-47.7101 -20 34 -1.83621 -0.595497 -7.3977 -5.94278 15.9983 
-53.1983 -20 33 -9.84598 -0.595497 -13.3868 -5.94278 14.9984 
-47.9531 -18 34 -0.855382 -1.51464 -4.69135 -4.98137 15.9983 
-54.8696 -18 33 -6.61386 -0.490137 -8.1155 -3.10957 14.9984 
-45.2828 -19 34 -1.71843 -0.979189 -9.18945 -7.36754 15.9983 
-50.771 -19 33 -9.72819 -0.979189 -15.1785 -7.36754 14.9984 
-50.999 -19 34 -7.09566 -3.4918 -8.98181 -5.9622 15.9983 
-45.9053 -20 34 -4.00935 -1.08455 -10.5803 -8.81446 15.9983 
-51.2644 -21 34 -6.78389 -0.595497 -12.0982 -7.32908 15.9983 
-50.6419 -20 34 -3.10667 -0.96014 -5.31825 -5.59448 15.9983 
-48.8371 -20 34 -6.66611 -0.979189 -13.8899 -8.75384 15.9983 
-55.5239 -18 33 -6.61386 -0.490137 -8.1155 -3.10957 14.9984 
-52.8441 -19 34 -3.10667 -0.490137 -6.41687 -4.49586 15.9983 
-53.6355 -19 33 -6.90154 -0.595497 -9.09632 -4.55649 14.9984 
-44.0488 -20 34 -2.00611 -1.08455 -10.1703 -8.81446 15.9983 
-49.537 -20 33 -10.0159 -1.08455 -16.1594 -8.81446 14.9984 
-49.8322 -17 31 -5.37573 -1.24563 -4.88924 -3.00778 13.9985 
-51.2082 -18 33 -6.78376 -0.979189 -10.8881 -5.98125 14.9984 
-49.6509 -19 34 -3.79982 -1.51464 -8.98181 -6.36766 15.9983 
-48.8626 -18 34 -4.10677 -3.26053 -6.82688 -6.44177 15.9983 
-49.4079 -21 34 -3.39435 -1.0655 -6.29908 -7.0414 15.9983 
-47.6031 -21 34 -6.95379 -1.08455 -14.8708 -10.2008 15.9983 
-54.2899 -19 33 -6.90154 -0.595497 -9.09632 -4.55649 14.9984 
-46.9806 -20 34 -3.27657 -1.44919 -8.09084 -8.46616 15.9983 
-51.8626 -18 33 -6.78376 -0.979189 -10.8881 -5.98125 14.9984 
-51.6101 -20 34 -3.39435 -0.595497 -7.3977 -5.94278 15.9983 
-57.2217 -19 33 -9.5583 -0.490137 -12.406 -4.49586 14.9984 
-48.5982 -18 31 -5.66341 -1.35099 -5.87007 -4.4547 13.9985 
-49.1828 -19 34 -3.27657 -0.979189 -9.18946 -7.36754 15.9983 
-49.9742 -19 33 -7.07144 -1.08455 -11.8689 -7.42816 14.9984 
-52.9458 -20 34 -4.93806 -0.490137 -11.1173 -5.88216 15.9983 
-46.1709 -17 31 -5.54563 -1.73468 -7.66183 -5.87946 13.9985 
-54.5419 -20 34 -6.05111 -0.490137 -10.7073 -5.88216 15.9983 
-58.434 -20 33 -12.9478 -0.490137 -17.1064 -5.88216 14.9984 
-54.4323 -19 32 -9.5583 -0.490137 -12.3887 -4.49586 13.9985 
-53.3029 -19 34 -7.54075 -3.4918 -9.39183 -5.9622 15.9983 
-47.6286 -19 34 -4.39445 -3.36589 -7.80771 -7.88869 15.9983 
-45.2013 -18 34 -4.27667 -3.74958 -9.59947 -9.31345 15.9983 
-50.5604 -19 34 -7.05121 -3.26053 -11.1173 -7.82807 15.9983 
-45.7466 -21 34 -3.56425 -1.55455 -9.07167 -9.91307 15.9983 
-50.6286 -19 33 -7.07144 -1.08455 -11.8689 -7.42816 14.9984 
-51.4464 -19 34 -5.53751 -3.4918 -8.98181 -5.9622 15.9983 
-55.9877 -20 33 -9.84598 -0.595497 -13.3868 -5.94278 14.9984 
-50.8465 -19 34 -4.4389 -3.59716 -5.67218 -6.02282 15.9983 
-52.7487 -19 34 -1.54853 -0.490137 -6.41687 -4.49586 15.9983 
-56.9346 -19 33 -13.5473 -3.4918 -14.9709 -5.9622 14.9984 
-47.9487 -20 34 -3.56425 -1.08455 -10.1703 -8.81446 15.9983 
-53.5604 -19 33 -9.7282 -0.979189 -15.1785 -7.36754 14.9984 
-48.4059 -18 34 -4.32112 -3.98086 -7.46394 -7.44758 15.9983 
-51.7118 -21 34 -5.22575 -0.595497 -12.0982 -7.32908 15.9983 
-44.9369 -18 31 -5.83331 -1.84004 -8.64266 -7.32638 13.9985 
-53.3079 -21 34 -6.33879 -0.595497 -11.6882 -7.32908 15.9983 
-57.2 -21 33 -13.2355 -0.595497 -18.0873 -7.32908 14.9984 
-51.9548 -19 34 -4.24492 -1.51464 -9.39183 -6.36766 15.9983 
-53.1983 -20 32 -9.84598 -0.595497 -13.3695 -5.94278 13.9985 
-58.8712 -19 33 -10.0034 -0.490137 -12.816 -4.49586 14.9984 
-49.2845 -20 34 -5.10796 -0.979189 -13.8899 -8.75384 15.9983 
-54.8696 -18 32 -6.61386 -0.490137 -8.09819 -3.10957 13.9985 
-50.8806 -20 34 -6.22101 -0.979189 -13.4799 -8.75384 15.9983 
-54.7727 -20 33 -13.1177 -0.979189 -19.879 -8.75384 14.9984 
-50.771 -19 32 -9.72819 -0.979189 -15.1612 -7.36754 13.9985 
-43.9673 -19 34 -4.56435 -3.85494 -10.5803 -10.7604 15.9983 
-55.0007 -20 34 -10.4852 -3.4918 -13.6823 -7.34849 15.9983 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 12 64 8 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 TranslationModel1_0 
-45.4877 -23 40 -4.95559 -7.9257 -3.53973 -9.69488 18.998 
-46.7022 -23 40 -2.98151 -6.23622 -2.84658 -9.28941 18.998 
-47.1855 -24 40 -7.90003 -7.9257 -7.83019 -11.0812 18.998 
-47.1855 -24 40 -7.90003 -7.9257 -7.83019 -11.0812 18.998 
-46.3585 -22 38 -8.71557 -8.57528 -5.06912 -9.14281 17.9981 
-48.4001 -24 40 -5.92595 -6.23622 -7.13704 -10.6757 18.998 
-48.4 -24 40 -5.92595 -6.23622 -7.13704 -10.6757 18.998 
-47.5731 -22 38 -6.74149 -6.8858 -4.37598 -8.73734 17.9981 
-48.8833 -25 40 -10.8445 -7.9257 -12.1207 -12.4675 18.998 
-48.0563 -23 38 -11.66 -8.57528 -9.35958 -10.5291 17.9981 
-48.0563 -23 38 -11.66 -8.57528 -9.35958 -10.5291 17.9981 
-49.4893 -24 40 -8.34513 -7.9257 -8.24021 -11.0812 18.998 
-50.0979 -25 40 -8.87039 -6.23622 -11.4275 -12.062 18.998 
-49.2709 -23 38 -9.68593 -6.8858 -8.66644 -10.1236 17.9981 
-49.2709 -23 38 -9.68593 -6.8858 -8.66644 -10.1236 17.9981 
-49.7541 -24 38 -14.6044 -8.57528 -13.65 -11.9154 17.9981 
-47.239 -21 40 -8.83335 -13.6114 -4.92602 -9.63571 18.998 
-50.7039 -24 40 -6.37105 -6.23622 -7.54706 -10.6757 18.998 
-51.1871 -25 40 -11.2896 -7.9257 -12.5307 -12.4675 18.998 
-51.1871 -25 40 -11.2896 -7.9257 -12.5307 -12.4675 18.998 
-50.3602 -23 38 -12.1051 -8.57528 -9.7696 -10.5291 17.9981 
-50.9687 -24 38 -12.6304 -6.8858 -12.9569 -11.5099 17.9981 
-48.4536 -21 40 -6.85927 -11.9219 -4.23287 -9.23024 18.998 
-47.3921 -21 40 -9.5893 -14.5787 -4.92602 -10.0412 18.998 
-48.9368 -22 40 -11.7778 -13.6114 -9.21648 -11.022 18.998 
-48.9368 -22 40 -11.7778 -13.6114 -9.21648 -11.022 18.998 
-52.4017 -25 40 -9.31549 -6.23622 -11.8375 -12.062 18.998 
-52.4017 -25 40 -9.31549 -6.23622 -11.8375 -12.062 18.998 
-51.5748 -23 38 -10.131 -6.8858 -9.07645 -10.1236 17.9981 
-52.885 -26 40 -14.234 -7.9257 -16.8211 -13.8538 18.998 
-52.058 -24 38 -15.0495 -8.57528 -14.0601 -11.9154 17.9981 
-52.058 -24 38 -15.0495 -8.57528 -14.0601 -11.9154 17.9981 
-48.6067 -21 40 -7.61522 -12.8892 -4.23287 -9.63571 18.998 
-51.5328 -24 40 -7.90003 -7.9257 -7.83019 -11.0812 18.998 
-48.5209 -22 37 -10.1691 -8.6812 -6.30256 -9.59309 16.9982 
-50.1514 -22 40 -9.80371 -11.9219 -8.52334 -10.6165 18.998 
-50.1514 -22 40 -9.80371 -11.9219 -8.52334 -10.6165 18.998 
-49.0899 -22 40 -12.5337 -14.5787 -9.21648 -11.4275 18.998 
-49.0899 -22 40 -12.5337 -14.5787 -9.21648 -11.4275 18.998 
-50.5892 -23 40 -0.966607 -4.95529 -3.53973 -9.28941 18.998 
-47.5514 -23 40 -8.90013 -10.6961 -8.24021 -13.0271 18.998 
-50.6346 -23 40 -14.7222 -13.6114 -13.5069 -12.4083 18.998 
-48.6078 -21 40 -4.84437 -11.1417 -4.92602 -8.94256 18.998 
-54.0995 -26 40 -12.2599 -6.23622 -16.128 -13.4483 18.998 
-53.2726 -24 38 -13.0755 -6.8858 -13.3669 -11.5099 17.9981 
-53.2726 -24 38 -13.0755 -6.8858 -13.3669 -11.5099 17.9981 
-52.7474 -24 40 -5.92595 -6.23622 -7.13704 -10.6757 18.998 
-55.9293 -24 39 -14.3517 -7.9257 -13.8193 -11.0812 17.9981 
-50.7692 -23 40 -8.94458 -10.9274 -6.10468 -11.1612 18.998 
-49.7355 -22 37 -8.195 -6.99171 -5.60942 -9.18763 16.9982 
-50.6042 -24 40 -6.34189 -7.9257 -7.83019 -11.0812 18.998 
-53.7558 -25 38 -17.994 -8.57528 -18.3505 -13.3017 17.9981 
-50.3045 -22 40 -10.5597 -12.8892 -8.52334 -11.022 18.998 
-50.3045 -22 40 -10.5597 -12.8892 -8.52334 -11.022 18.998 
-53.2306 -25 40 -10.8445 -7.9257 -12.1207 -12.4675 18.998 
-53.2306 -25 40 -10.8445 -7.9257 -12.1207 -12.4675 18.998 
-51.2407 -22 40 -12.2229 -13.6114 -9.6265 -11.022 18.998 
-53.121 -24 38 -14.3517 -7.9257 -13.8193 -11.0812 16.9982 
-52.4036 -23 38 -11.66 -8.57528 -9.35958 -10.5291 17.9981 
-48.7659 -23 40 -6.92605 -9.00661 -7.54706 -12.6216 18.998 
-50.2187 -23 37 -13.1135 -8.6812 -10.593 -10.9794 16.9982 
-49.3918 -21 35 -13.9291 -9.33077 -7.83196 -9.04103 15.9983 
-51.8492 -23 40 -12.7481 -11.9219 -12.8138 -12.0028 18.998 
-50.7878 -23 40 -15.4782 -14.5787 -13.5069 -12.8138 18.998 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 13 19 8 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 TranslationModel1_0 
-37.0001 -12 22 -0.117783 -0.38575 -1.9141 -1.66102 9.99896 
-39.1453 -13 22 -1.50408 -0.38575 -6.20456 -3.04731 9.99896 
-43.0453 -13 22 -3.06222 -0.38575 -6.20456 -3.04731 9.99896 
-46.7334 -12 21 -6.56941 -0.38575 -7.90319 -1.66102 8.99907 
-39.3736 -12 22 -0.287682 -0.874802 -4.68669 -4.5327 9.99896 
-41.9621 -13 22 -0.405465 -0.49111 -2.89493 -3.10794 9.99896 
-45.1905 -14 22 -3.06222 -0.855754 -5.10595 -4.14593 9.99896 
-48.8786 -13 21 -7.9557 -0.38575 -12.1937 -3.04731 8.99907 
-48.2786 -13 21 -6.85709 -0.49111 -8.88402 -3.10794 8.99907 
-42.2045 -14 22 -1.58412 -0.857659 -3.99354 -5.94115 9.99896 
-41.8389 -13 21 -1.24171 -0.38575 -8.84094 -3.04731 8.99907 
-41.5188 -13 22 -1.67398 -0.874802 -8.97715 -5.91899 9.99896 
-44.1073 -14 22 -1.79176 -0.49111 -7.18539 -4.49423 9.99896 
-41.8389 -13 21 -0.117783 -0.38575 -6.79821 -3.04731 8.99907 
-45.179 -14 22 -1.50408 -0.855754 -5.10595 -4.14593 9.99896 
-52.7785 -13 21 -9.51384 -0.38575 -12.1937 -3.04731 8.99907 
-44.4042 -12 22 -0.693147 -0.874802 -5.7853 -4.93816 9.99896 
-45.4187 -13 22 -3.23212 -0.874802 -8.97715 -5.91899 9.99896 
-48.0073 -14 22 -3.3499 -0.49111 -7.18539 -4.49423 9.99896 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 14 24 8 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 TranslationModel1_0 
-55.7699 -26 50 -0.473588 -0.800856 -0.437968 -2.74402 23.9975 
-58.8749 -27 50 -3.86312 -0.800856 -5.13845 -4.13032 23.9975 
-59.4853 -27 50 -3.86312 -0.800856 -5.13845 -4.13032 23.9975 
-60.1174 -27 50 -3.86312 -0.800856 -5.13845 -4.13032 23.9975 
-60.542 -27 50 -3.41803 -0.800856 -4.72843 -4.13032 23.9975 
-65.4375 -28 49 -10.3469 -0.800856 -13.1391 -5.51662 22.9976 
-62.5903 -28 50 -7.25266 -0.800856 -9.83893 -5.51662 23.9975 
-58.9448 -25 47 -5.13562 -1.45043 -0.979098 -2.19196 21.9977 
-59.7056 -27 50 -1.85988 -0.800856 -4.72843 -4.13032 23.9975 
-57.3758 -26 50 -4.41812 -3.57125 -5.13845 -6.07623 23.9975 
-63.2225 -28 50 -7.25266 -0.800856 -9.83893 -5.51662 23.9975 
-62.3325 -27 49 -6.9574 -0.800856 -8.43864 -4.13032 22.9976 
-63.8328 -28 50 -7.25266 -0.800856 -9.83893 -5.51662 23.9975 
-58.1076 -26 50 -4.41812 -3.57125 -5.13845 -6.07623 23.9975 
-63.6471 -28 50 -6.80756 -0.800856 -9.42891 -5.51662 23.9975 
-64.3261 -27 49 -6.9574 -0.800856 -8.43864 -4.13032 22.9976 
-58.5283 -26 50 -4.41812 -3.57125 -5.13845 -6.07623 23.9975 
-64.2574 -28 50 -6.80756 -0.800856 -9.42891 -5.51662 23.9975 
-64.8896 -28 50 -6.80756 -0.800856 -9.42891 -5.51662 23.9975 
-60.6087 -27 50 -0.473588 -0.800856 -1.82426 -4.13032 23.9975 
-62.0498 -26 47 -8.52515 -1.45043 -5.67958 -3.57825 21.9977 
-61.6992 -27 50 -1.85988 -0.800856 -4.72843 -4.13032 23.9975 
-62.8106 -28 50 -5.24942 -0.800856 -9.42891 -5.51662 23.9975 
-60.4809 -27 50 -7.80766 -3.57125 -9.83893 -7.46252 23.9975 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 15 29 8 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 TranslationModel1_0 
-98.1484 -42 82 -0.934754 -1.71644 -0.570952 -5.00262 39.9959 
-99.7369 -43 82 -4.32429 -1.71644 -5.27143 -6.38892 39.9959 
-101.864 -43 82 -4.32429 -1.71644 -5.27143 -6.38892 39.9959 
-101.971 -43 82 -4.32429 -1.71644 -5.27143 -6.38892 39.9959 
-103.452 -44 82 -7.71382 -1.71644 -9.97191 -7.77521 39.9959 
-102.496 -43 82 -4.32429 -1.71644 -5.27143 -6.38892 39.9959 
-103.559 -44 82 -7.71382 -1.71644 -9.97191 -7.77521 39.9959 
-104.084 -44 82 -7.71382 -1.71644 -9.97191 -7.77521 39.9959 
-103.168 -43 82 -4.32429 -1.71644 -5.27143 -6.38892 39.9959 
