FEATURES_TXT_BEGIN_0 0 4 8 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 TranslationModel1_0 
-68.7767 -37 72 -7.88881 -8.33601 -6.91051 -8.38937 34.9964 
-68.6142 -37 72 -7.88881 -8.33601 -6.91051 -8.38937 34.9964 
-75.7289 -37 72 -10.8332 -10.6938 -10.2427 -11.0635 34.9964 
-70.9148 -37 72 -5.11427 -6.46725 -6.35089 -8.5869 34.9964 
-78.0295 -37 72 -8.0587 -8.82506 -9.6831 -11.261 34.9964 
-77.867 -37 72 -8.0587 -8.82507 -9.6831 -11.2611 34.9964 
-84.9817 -37 72 -11.0031 -11.1829 -13.0153 -13.9352 34.9964 
-63.8332 -37 70 -5.6731 -8.74859 -6.0363 -9.04742 33.9965 
-70.7854 -37 70 -8.61754 -11.1064 -9.36851 -11.7216 33.9965 
-76.4165 -37 70 -4.89992 -5.9782 -8.09796 -5.71522 32.9966 
-83.3687 -37 70 -7.84435 -8.33601 -11.4302 -8.38937 32.9966 
-68.3145 -37 72 -5.11427 -6.46725 -6.35089 -8.5869 34.9964 
-75.4292 -37 72 -8.0587 -8.82506 -9.6831 -11.261 34.9964 
-61.1011 -37 72 -1.64853 -4.00104 -3.5783 -6.12069 34.9964 
-75.2667 -37 72 -8.0587 -8.82506 -9.6831 -11.2611 34.9964 
-68.2157 -37 72 -4.59297 -6.35885 -6.91051 -8.79484 34.9964 
-82.3814 -37 72 -11.0031 -11.1829 -13.0153 -13.9352 34.9964 
-68.0532 -37 72 -4.59297 -6.35885 -6.91051 -8.79484 34.9964 
-73.086 -37 70 -5.843 -9.23765 -8.80889 -11.9191 33.9965 
-75.1679 -37 72 -7.53741 -8.71666 -10.2427 -11.469 34.9964 
-80.0382 -37 70 -8.78744 -11.5955 -12.1411 -14.5933 33.9965 
-69.1264 -37 70 -8.61754 -11.1064 -9.36851 -11.7216 33.9965 
-85.6693 -37 70 -5.06981 -6.46725 -10.8705 -8.5869 32.9966 
-76.0786 -37 70 -11.562 -13.4642 -12.7007 -14.3957 33.9965 
-92.6215 -37 70 -8.01425 -8.82507 -14.2028 -11.2611 32.9966 
-67.5645 -37 72 -7.60797 -8.85087 -8.27878 -10.4337 34.9964 
-67.5455 -37 72 -7.60797 -8.85087 -8.27879 -10.4337 34.9964 
-74.6792 -37 72 -10.5524 -11.2087 -11.611 -13.1079 34.9964 
-74.6602 -37 72 -10.5524 -11.2087 -11.611 -13.1079 34.9964 
-74.5167 -37 72 -10.5524 -11.2087 -11.611 -13.1079 34.9964 
-81.6313 -37 72 -13.4968 -13.5665 -14.9432 -15.782 34.9964 
-67.2345 -37 72 -7.60797 -8.85087 -8.27878 -10.4337 34.9964 
-74.288 -37 72 -10.5524 -11.2087 -11.611 -13.1079 34.9964 
-81.4027 -37 72 -13.4968 -13.5665 -14.9432 -15.782 34.9964 
-77.5673 -37 72 -5.28417 -6.95631 -9.12348 -11.4586 34.9964 
-74.1867 -37 72 -10.5524 -11.2087 -11.611 -13.1079 34.9964 
-84.682 -37 72 -8.2286 -9.31412 -12.4557 -14.1327 34.9964 
-74.1394 -37 72 -10.5524 -11.2087 -11.611 -13.1079 34.9964 
-70.3538 -37 72 -1.81843 -4.49009 -6.35089 -8.99237 34.9964 
-71.5912 -37 72 -4.94437 -6.65877 -7.75269 -10.0847 34.9964 
-84.5195 -37 72 -8.2286 -9.31412 -12.4557 -14.1327 34.9964 
-77.4685 -37 72 -4.76287 -6.8479 -9.6831 -11.6665 34.9964 
-78.7058 -37 72 -7.88881 -9.01658 -11.0849 -12.7588 34.9964 
-91.6341 -37 72 -11.173 -11.6719 -15.7879 -16.8069 34.9964 
-81.0916 -37 72 -13.4968 -13.5665 -14.9432 -15.782 34.9964 
-77.306 -37 72 -4.76287 -6.8479 -9.6831 -11.6665 34.9964 
-78.5434 -37 72 -7.88881 -9.01658 -11.0849 -12.7588 34.9964 
-84.4207 -37 72 -7.7073 -9.20571 -13.0153 -14.3407 34.9964 
-85.658 -37 72 -10.8332 -11.3744 -14.4171 -15.433 34.9964 
-73.5999 -37 70 -4.89992 -5.9782 -8.09796 -5.71522 32.9966 
-80.7145 -37 70 -7.84435 -8.33601 -11.4302 -8.38937 32.9966 
-68.2603 -38 72 -5.23205 -6.08356 -4.55913 -7.16214 34.9964 
-75.3749 -38 72 -8.17649 -8.44137 -7.89134 -9.83629 34.9964 
-54.4244 -37 72 -0.955381 -2.97653 -1.01336 -4.24889 34.9964 
-78.3792 -37 70 -8.78744 -11.5955 -12.1411 -14.5933 33.9965 
-61.5391 -37 72 -3.89982 -5.33434 -4.34556 -6.92303 34.9964 
-70.5 -37 72 -5.51973 -6.46725 -7.4495 -8.99236 34.9964 
-75.2124 -38 72 -8.17649 -8.44137 -7.89134 -9.83629 34.9964 
-77.6146 -37 72 -8.46417 -8.82506 -10.7817 -11.6665 34.9964 
-82.3271 -38 72 -11.1209 -10.7992 -11.2235 -12.5104 34.9964 
-61.3766 -37 72 -3.89982 -5.33434 -4.34556 -6.92303 34.9964 
-85.3314 -37 70 -11.7319 -13.9533 -15.4733 -17.2674 33.9965 
-68.4912 -37 72 -6.84426 -7.69216 -7.67776 -9.59718 34.9964 
-76.8173 -37 72 -7.77786 -9.33993 -11.0514 -13.3054 34.9964 
-76.7983 -37 72 -7.77786 -9.33993 -11.0514 -13.3054 34.9964 
-83.9319 -37 72 -10.7223 -11.6977 -14.3836 -15.9796 34.9964 
-77.4521 -37 72 -8.46417 -8.82507 -10.7817 -11.6665 34.9964 
-83.913 -37 72 -10.7223 -11.6977 -14.3836 -15.9796 34.9964 
-84.5668 -37 72 -11.4086 -11.1829 -14.1139 -14.3407 34.9964 
-65.4025 -36 70 -7.46486 -6.73369 -6.0363 -5.61344 33.9965 
-70.1955 -37 72 -5.51973 -6.46725 -7.4495 -8.99236 34.9964 
-77.3101 -37 72 -8.46417 -8.82506 -10.7817 -11.6665 34.9964 
-83.7695 -37 72 -10.7223 -11.6977 -14.3836 -15.9796 34.9964 
-90.8841 -37 72 -13.6667 -14.0555 -17.7158 -18.6537 34.9964 
-72.8773 -37 70 -4.89992 -5.9782 -8.09796 -5.71522 32.9966 
-66.8341 -37 72 -8.8889 -8.74859 -8.27878 -9.04742 34.9964 
-76.4873 -37 72 -7.77786 -9.33993 -11.0514 -13.3054 34.9964 
-72.3547 -36 70 -10.4093 -9.09151 -9.36851 -8.28759 33.9965 
-77.1476 -37 72 -8.46417 -8.82506 -10.7817 -11.6665 34.9964 
-73.9488 -37 72 -11.8333 -11.1064 -11.611 -11.7216 34.9964 
-84.2623 -37 72 -11.4086 -11.1829 -14.1139 -14.3407 34.9964 
-83.5408 -37 72 -10.7223 -11.6977 -14.3836 -15.9796 34.9964 
-70.4857 -37 70 -5.843 -9.23765 -8.80889 -11.9191 33.9965 
-71.5974 -36 69 -9.46681 -9.0915 -6.76883 -8.28759 32.9966 
-79.8295 -37 70 -7.84435 -8.33601 -11.4302 -8.38937 32.9966 
-90.6555 -37 72 -13.6667 -14.0555 -17.7158 -18.6537 34.9964 
-73.7863 -37 72 -11.8333 -11.1064 -11.611 -11.7216 34.9964 
-83.4395 -37 72 -10.7223 -11.6977 -14.3836 -15.9796 34.9964 
-70.2274 -37 72 -4.94437 -6.65877 -7.75269 -10.0847 34.9964 
-80.901 -37 72 -14.7778 -13.4642 -14.9432 -14.3957 34.9964 
-83.3922 -37 72 -10.7223 -11.6977 -14.3836 -15.9796 34.9964 
-77.3421 -37 72 -7.88881 -9.01658 -11.0849 -12.7588 34.9964 
-63.2722 -37 70 -2.37726 -6.77143 -6.0363 -9.45289 33.9965 
-77.4379 -37 70 -8.78744 -11.5955 -12.1411 -14.5933 33.9965 
-78.5495 -36 69 -12.4112 -11.4493 -10.101 -10.9617 32.9966 
-80.844 -37 72 -5.11427 -7.14782 -10.5253 -12.9563 34.9964 
-87.9586 -37 72 -8.0587 -9.50563 -13.8575 -15.6305 34.9964 
-77.1796 -37 72 -7.88881 -9.01658 -11.0849 -12.7588 34.9964 
-90.3444 -37 72 -13.6667 -14.0555 -17.7158 -18.6537 34.9964 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 3 100 8 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 TranslationModel1_0 
-70.6674 -38 74 -10.7879 -13.6543 -4.99163 -11.508 35.9963 
-77.782 -38 74 -13.7323 -16.0121 -8.32383 -14.1821 35.9963 
-77.6195 -38 74 -13.7323 -16.0121 -8.32383 -14.1821 35.9963 
-84.7342 -38 74 -16.6768 -18.3699 -11.656 -16.8563 35.9963 
-74.5714 -38 73 -10.2584 -13.6543 -4.99163 -11.508 34.9964 
-81.686 -38 73 -13.2028 -16.0121 -8.32383 -14.1821 34.9964 
-81.5236 -38 73 -13.2028 -16.0121 -8.32383 -14.1821 34.9964 
-88.6382 -38 73 -16.1473 -18.3699 -11.656 -16.8563 34.9964 
-79.9201 -38 74 -10.9578 -14.1433 -7.76422 -14.3797 35.9963 
-87.0348 -38 74 -13.9023 -16.5011 -11.0964 -17.0538 35.9963 
-86.8723 -38 74 -13.9022 -16.5011 -11.0964 -17.0538 35.9963 
-93.987 -38 74 -16.8467 -18.859 -14.4286 -19.728 35.9963 
-83.8242 -38 73 -10.4283 -14.1433 -7.76422 -14.3797 34.9964 
-90.9388 -38 73 -13.3727 -16.5011 -11.0964 -17.0538 34.9964 
-90.7764 -38 73 -13.3727 -16.5011 -11.0964 -17.0538 34.9964 
-97.891 -38 73 -16.3172 -18.859 -14.4286 -19.728 34.9964 
-71.883 -38 74 -6.04298 -10.2174 -4.99163 -10.4094 35.9963 
-78.9977 -38 74 -8.98742 -12.5752 -8.32383 -13.0835 35.9963 
-78.8352 -38 74 -8.98742 -12.5752 -8.32383 -13.0835 35.9963 
-85.9499 -38 74 -11.9319 -14.933 -11.656 -15.7577 35.9963 
-72.8385 -38 72 -11.5166 -16.4247 -7.44963 -14.8402 34.9964 
-75.787 -38 73 -5.51346 -10.2174 -4.99163 -10.4094 34.9964 
-82.9017 -38 73 -8.4579 -12.5752 -8.32383 -13.0835 34.9964 
-79.7907 -38 72 -14.4611 -18.7825 -10.7818 -17.5143 34.9964 
-82.7392 -38 73 -8.4579 -12.5752 -8.32383 -13.0835 34.9964 
-89.8539 -38 73 -11.4023 -14.933 -11.656 -15.7577 34.9964 
-76.7425 -38 71 -10.9871 -16.4247 -7.44963 -14.8402 33.9965 
-70.5142 -38 74 -10.032 -12.687 -4.99163 -11.1025 35.9963 
-85.4218 -38 72 -10.7435 -13.6543 -9.51128 -11.508 33.9965 
-77.6289 -38 74 -12.9764 -15.0448 -8.32383 -13.7767 35.9963 
-83.6947 -38 71 -13.9316 -18.7825 -10.7818 -17.5143 33.9965 
-77.4664 -38 74 -12.9764 -15.0448 -8.32383 -13.7767 35.9963 
-66.209 -38 74 -6.79893 -10.6526 -2.42668 -10.0417 35.9963 
-92.374 -38 72 -13.6879 -16.0121 -12.8435 -14.1821 33.9965 
-84.5811 -38 74 -15.9208 -17.4026 -11.656 -16.4508 35.9963 
-73.3236 -38 74 -9.74337 -13.0104 -5.75888 -12.7158 35.9963 
-74.4182 -38 73 -9.50245 -12.687 -4.99163 -11.1025 34.9964 
-89.3258 -38 71 -10.2139 -13.6543 -9.51128 -11.508 32.9966 
-81.5329 -38 73 -12.4469 -15.0448 -8.32383 -13.7767 34.9964 
-73.1612 -38 74 -9.74336 -13.0104 -5.75888 -12.7158 35.9963 
-80.2758 -38 74 -12.6878 -15.3682 -9.09109 -15.3899 35.9963 
-81.3704 -38 73 -12.4469 -15.0448 -8.32383 -13.7767 34.9964 
-70.113 -38 73 -6.26941 -10.6526 -2.42668 -10.0417 34.9964 
-96.278 -38 71 -13.1584 -16.0121 -12.8435 -14.1821 32.9966 
-88.4851 -38 73 -15.3913 -17.4026 -11.656 -16.4508 34.9964 
-77.2277 -38 73 -9.21385 -13.0104 -5.75888 -12.7158 34.9964 
-77.0652 -38 73 -9.21385 -13.0104 -5.75888 -12.7158 34.9964 
-84.1799 -38 73 -12.1583 -15.3682 -9.09109 -15.3899 34.9964 
-81.1358 -38 74 -6.21288 -10.7064 -7.76422 -13.2811 35.9963 
-88.2505 -38 74 -9.15732 -13.0642 -11.0964 -15.9552 35.9963 
-70.1064 -38 74 -7.49207 -11.6771 -4.99163 -11.9135 35.9963 
-77.221 -38 74 -10.4365 -14.0349 -8.32383 -14.5876 35.9963 
-88.088 -38 74 -9.15732 -13.0642 -11.0964 -15.9552 35.9963 
-95.2026 -38 74 -12.1018 -15.422 -14.4286 -18.6293 35.9963 
-77.0585 -38 74 -10.4365 -14.0349 -8.32383 -14.5876 35.9963 
-82.0913 -38 72 -11.6865 -16.9137 -10.2222 -17.7119 34.9964 
-85.0398 -38 73 -5.68336 -10.7064 -7.76422 -13.2811 34.9964 
-84.1732 -38 74 -13.381 -16.3927 -11.656 -17.2617 35.9963 
-92.1545 -38 73 -8.6278 -13.0642 -11.0964 -15.9552 34.9964 
-74.0104 -38 73 -6.96256 -11.6771 -4.99163 -11.9135 34.9964 
-81.125 -38 73 -9.907 -14.0349 -8.32383 -14.5876 34.9964 
-89.0435 -38 72 -14.631 -19.2715 -13.5544 -20.386 34.9964 
-91.992 -38 73 -8.6278 -13.0642 -11.0964 -15.9552 34.9964 
-99.1067 -38 73 -11.5722 -15.422 -14.4286 -18.6293 34.9964 
-80.9626 -38 73 -9.907 -14.0349 -8.32383 -14.5876 34.9964 
-85.9953 -38 71 -11.157 -16.9137 -10.2222 -17.7119 33.9965 
-88.0772 -38 73 -12.8514 -16.3927 -11.656 -17.2617 34.9964 
-78.1317 -38 72 -14.4611 -18.7825 -10.7818 -17.5143 34.9964 
-79.767 -38 74 -10.2019 -13.1761 -7.76422 -13.9742 35.9963 
-94.6746 -38 72 -10.9134 -14.1433 -12.2839 -14.3797 33.9965 
-86.8817 -38 74 -13.1463 -15.5339 -11.0964 -16.6483 35.9963 
-76.4569 -38 74 -10.9578 -14.1433 -7.76422 -14.3797 35.9963 
-83.5716 -38 74 -13.9022 -16.5012 -11.0964 -17.0538 35.9963 
-92.9475 -38 71 -14.1015 -19.2715 -13.5544 -20.386 33.9965 
-85.0839 -38 72 -17.4055 -21.1403 -14.114 -20.1885 34.9964 
-86.7192 -38 74 -13.1463 -15.5339 -11.0964 -16.6483 35.9963 
-75.4618 -38 74 -6.96883 -11.1417 -5.19927 -12.9133 35.9963 
-101.627 -38 72 -13.8578 -16.5011 -15.6161 -17.0538 33.9965 
-76.5698 -38 74 -13.4515 -16.527 -9.69211 -16.2265 35.9963 
-93.8339 -38 74 -16.0907 -17.8917 -14.4286 -19.3225 35.9963 
-82.5764 -38 74 -9.91327 -13.4995 -8.53147 -15.5875 35.9963 
-76.5509 -38 74 -13.4515 -16.527 -9.69211 -16.2265 35.9963 
-83.6845 -38 74 -16.3959 -18.8848 -13.0243 -18.9006 35.9963 
-82.0358 -38 71 -13.9316 -18.7825 -10.7818 -17.5143 33.9965 
-83.671 -38 73 -9.67235 -13.1761 -7.76422 -13.9742 34.9964 
-83.4091 -38 74 -13.9022 -16.5012 -11.0964 -17.0538 35.9963 
-83.6655 -38 74 -16.3959 -18.8848 -13.0243 -18.9006 35.9963 
-98.5786 -38 71 -10.3838 -14.1433 -12.2839 -14.3797 32.9966 
-90.7857 -38 73 -12.6168 -15.5339 -11.0964 -16.6483 34.9964 
-90.5238 -38 74 -16.8467 -18.859 -14.4286 -19.728 35.9963 
-82.414 -38 74 -9.91326 -13.4995 -8.53147 -15.5875 35.9963 
-83.522 -38 74 -16.3959 -18.8848 -13.0243 -18.9006 35.9963 
-89.5286 -38 74 -12.8577 -15.8573 -11.8637 -18.2616 35.9963 
-90.6367 -38 74 -19.3404 -21.2426 -16.3565 -21.5748 35.9963 
-88.9879 -38 71 -16.876 -21.1403 -14.114 -20.1885 33.9965 
-90.6232 -38 73 -12.6168 -15.5339 -11.0964 -16.6483 34.9964 
-79.3658 -38 73 -6.43931 -11.1417 -5.19927 -12.9133 34.9964 
-105.531 -38 71 -13.3283 -16.5011 -15.6161 -17.0538 32.9966 
-80.4738 -38 73 -12.922 -16.527 -9.69211 -16.2265 34.9964 
-97.7379 -38 73 -15.5612 -17.8917 -14.4286 -19.3225 34.9964 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 4 100 8 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 TranslationModel1_0 
-67.3496 -38 74 -10.3824 -12.7756 -4.60143 -11.0914 35.9963 
-70.5474 -38 74 -9.6265 -11.8084 -4.60143 -10.6859 35.9963 
-74.4642 -38 74 -13.3269 -15.1335 -7.93363 -13.7655 35.9963 
-77.6621 -38 74 -12.5709 -14.1662 -7.93363 -13.3601 35.9963 
-69.9473 -38 74 -7.08661 -10.7985 -4.60143 -11.4968 35.9963 
-73.1451 -38 74 -6.33066 -9.83121 -4.60143 -11.0914 35.9963 
-77.0619 -38 74 -10.031 -13.1563 -7.93363 -14.171 35.9963 
-80.2598 -38 74 -9.2751 -12.189 -7.93363 -13.7655 35.9963 
-65.2121 -38 74 -6.39346 -9.77397 -2.03648 -9.62504 35.9963 
-68.41 -38 74 -5.63751 -8.8067 -2.03648 -9.21958 35.9963 
-72.3268 -38 74 -9.3379 -12.1318 -5.36869 -12.2992 35.9963 
-75.5247 -38 74 -8.58195 -11.1645 -5.36869 -11.8937 35.9963 
-76.6266 -38 74 -10.5523 -13.2647 -7.37402 -13.9631 35.9963 
-79.8245 -38 74 -9.7964 -12.2974 -7.37402 -13.5576 35.9963 
-76.6023 -38 74 -10.5523 -13.2647 -7.37402 -13.9631 35.9963 
-79.8002 -38 74 -9.7964 -12.2974 -7.37402 -13.5576 35.9963 
-83.7413 -38 74 -13.4968 -15.6225 -10.7062 -16.6372 35.9963 
-86.9392 -38 74 -12.7408 -14.6552 -10.7062 -16.2317 35.9963 
-83.717 -38 74 -13.4968 -15.6225 -10.7062 -16.6372 35.9963 
-86.9149 -38 74 -12.7408 -14.6552 -10.7062 -16.2317 35.9963 
-72.4803 -38 74 -13.3269 -15.1335 -7.93364 -13.7655 35.9963 
-75.6782 -38 74 -12.5709 -14.1662 -7.93364 -13.3601 35.9963 
-79.595 -38 74 -16.2713 -17.4913 -11.2658 -16.4397 35.9963 
-82.7928 -38 74 -15.5154 -16.524 -11.2658 -16.0342 35.9963 
